Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jacob Barnes","LAA",0.32124352,0.72413793,0.47249191,0.46774194,0.83333333,0.67808219,0.37540453,0.55128205,0.15210356,0.15210356,0.30420712,"Jacob Barnes",12323,606930
"Pete Fairbanks","TBR",0.32302405,0.71356784,0.48163265,0.44680851,0.78873239,0.65254237,0.40612245,0.60683761,0.16734694,0.13673469,0.30408163,"Pete Fairbanks",17998,664126
"Hoby Milner","LAA",0.23188406,0.63302752,0.40890688,0.625,0.92753623,0.83168317,0.44129555,0.71186441,0.06882591,0.23481781,0.30364372,"Hoby Milner",13346,571948
"Tony Watson","SFG",0.40571429,0.61904762,0.48571429,0.64788732,0.83076923,0.73529412,0.375,0.65753425,0.12857143,0.175,0.30357143,"Tony Watson",3132,453265
"Jacob Webb","ATL",0.33333333,0.72727273,0.48809524,0.64705882,0.72916667,0.69512195,0.39285714,0.5,0.14880952,0.1547619,0.30357143,"Jacob Webb",19274,657097
"Carlos Carrasco","CLE",0.3323217,0.71493213,0.48592189,0.48401826,0.83227848,0.68971963,0.40145322,0.63928571,0.15077203,0.15258856,0.30336058,"Carlos Carrasco",6632,471911
"Shaun Anderson","SFG",0.3038674,0.63541667,0.41877256,0.49090909,0.83606557,0.67241379,0.3465704,0.6119403,0.13718412,0.16606498,0.3032491,"Shaun Anderson",19453,641312
"Paul Fry","BAL",0.25229358,0.62658228,0.40957447,0.45454545,0.87878788,0.72727273,0.42021277,0.53061224,0.11170213,0.19148936,0.30319149,"Paul Fry",15832,643316
"Jesús Luzardo","OAK",0.28520499,0.68865435,0.44787234,0.5375,0.82758621,0.71733967,0.40319149,0.625,0.12659574,0.17659574,0.30319149,"Jesus Luzardo",19959,666200
"Brandon Woodruff","MIL",0.31166913,0.69662921,0.48142031,0.63981043,0.77956989,0.72898799,0.44095789,0.66552901,0.13047069,0.17258464,0.30305533,"Brandon Woodruff",16162,605540
"Seth Romero","WSN",0.33333333,0.74074074,0.5,0.46153846,0.75,0.63636364,0.40909091,0.61111111,0.18181818,0.12121212,0.3030303,"Seth Romero",21333,656913
"Ian Anderson","ATL",0.27639752,0.62650602,0.4290718,0.56179775,0.81410256,0.72244898,0.43607706,0.60869565,0.11908932,0.18388792,0.30297723,"Ian Anderson",19951,666120
"Evan Phillips","BAL",0.18300654,0.63358779,0.39084507,0.64285714,0.80722892,0.76576577,0.46126761,0.60869565,0.0915493,0.21126761,0.3028169,"Evan Phillips",17734,623465
"Drew Smith","NYM",0.34375,0.75555556,0.51376147,0.31818182,0.82352941,0.625,0.41284404,0.48275862,0.19266055,0.11009174,0.30275229,"Drew Smith",17755,622098
"Rex Brothers","CHC",0.32142857,0.8,0.44736842,0.38888889,0.6875,0.52941176,0.26315789,0.33333333,0.21052632,0.09210526,0.30263158,"Rex Brothers",9794,571521
"Gio González","CHW",0.29425837,0.6,0.39320388,0.53658537,0.85833333,0.69547325,0.3236246,0.62091503,0.1197411,0.1828479,0.302589,"Gio Gonzalez",7448,461829
"Josh D. Smith","MIA",0.2,0.44444444,0.30232558,0.8,0.875,0.84615385,0.41860465,0.6,0.04651163,0.25581395,0.30232558,"Josh D. Smith",13629,605479
"Brent Suter","MIL",0.31649832,0.68493151,0.47286822,0.5106383,0.84,0.71311475,0.4244186,0.56589147,0.13565891,0.16666667,0.30232558,"Brent Suter",13942,608718
"Steve Cishek","CHW",0.24663677,0.63576159,0.40374332,0.56363636,0.83333333,0.73509934,0.40374332,0.59139785,0.10695187,0.19518717,0.30213904,"Steve Cishek",6483,518553
"Erik Swanson","SEA",0.28,0.67567568,0.47651007,0.80952381,0.72,0.74647887,0.4966443,0.67567568,0.12080537,0.18120805,0.30201342,"Erik Swanson",16587,657024
"Taylor Rogers","MIN",0.33522727,0.65384615,0.4972067,0.52542373,0.90756303,0.78089888,0.50837989,0.68131868,0.10893855,0.19273743,0.30167598,"Taylor Rogers",13449,573124
"Walker Buehler","LAD",0.30654762,0.66287879,0.46333333,0.61165049,0.80571429,0.73381295,0.44,0.58503401,0.12333333,0.17833333,0.30166667,"Walker Buehler",19374,621111
"Josh Lindblom","MIL",0.31558185,0.65734266,0.43883985,0.575,0.84042553,0.7183908,0.36065574,0.59685864,0.12358134,0.1778058,0.30138714,"Josh Lindblom",7882,458676
"Trevor Bauer","CIN",0.31473534,0.67811159,0.46008584,0.56363636,0.82911392,0.72014925,0.4,0.58992806,0.12875536,0.17253219,0.30128755,"Trevor Bauer",12703,545333
"Framber Valdez","HOU",0.28596491,0.63465553,0.44518589,0.59509202,0.87171053,0.7751606,0.45662536,0.59722222,0.10009533,0.20114395,0.30123928,"Framber Valdez",17295,664285
"Jace Fry","CHW",0.29257642,0.63636364,0.40412979,0.43283582,0.88571429,0.66423358,0.32448378,0.4939759,0.13569322,0.16519174,0.30088496,"Jace Fry",16159,605240
"Archie Bradley","- - -",0.30379747,0.66101695,0.45652174,0.64583333,0.88461538,0.79365079,0.42753623,0.63013699,0.0942029,0.20652174,0.30072464,"Archie Bradley",12918,605151
"Chase De Jong","HOU",0.31460674,0.66666667,0.44755245,0.42857143,0.94444444,0.71875,0.37762238,0.55263158,0.12587413,0.17482517,0.3006993,"Chase De Jong",15036,608328
"Burch Smith","OAK",0.33333333,0.70666667,0.51633987,0.69230769,0.77358491,0.74683544,0.49019608,0.59090909,0.13071895,0.16993464,0.30065359,"Burch Smith",12784,572143
"Tyler Matzek","ATL",0.36029412,0.70616114,0.51138716,0.58163265,0.84563758,0.74089069,0.436853,0.62809917,0.13250518,0.16770186,0.30020704,"Tyler Matzek",10058,554431
"José Ruiz","CHW",0.34285714,0.68,0.48333333,0.66666667,0.88235294,0.79310345,0.41666667,0.57142857,0.1,0.2,0.3,"Jose Ruiz",14552,614179
"Dillon Maples","CHC",0.16129032,0.55555556,0.25,0,0.8,0.4,0.225,0.44444444,0.15,0.15,0.3,"Dillon Maples",14672,596027
"Brad Wieck","CHC",0.14285714,0.66666667,0.3,0.5,1,0.83333333,0.3,0.4,0.05,0.25,0.3,"Brad Wieck",16390,623364
"Mike Minor","- - -",0.3016158,0.67061611,0.46067416,0.66666667,0.80212014,0.75166297,0.43105209,0.60251046,0.11440245,0.18488253,0.29928498,"Mike Minor",10021,501985
"Chasen Shreve","NYM",0.33684211,0.76642336,0.47630332,0.5,0.77142857,0.64179104,0.32464455,0.58823529,0.17061611,0.12796209,0.2985782,"Chasen Shreve",10855,592741
"Dominic Leone","CLE",0.37007874,0.75,0.4973822,0.42553191,0.875,0.65263158,0.33507853,0.63829787,0.17277487,0.12565445,0.29842932,"Dominic Leone",13763,608678
"Kenley Jansen","LAD",0.37848606,0.71282051,0.52466368,0.67368421,0.74100719,0.71367521,0.43721973,0.66666667,0.15022422,0.14798206,0.29820628,"Kenley Jansen",3096,445276
"Yency Almonte","COL",0.29056604,0.6961326,0.45515695,0.54545455,0.82539683,0.71921182,0.4058296,0.60176991,0.12780269,0.17040359,0.29820628,"Yency Almonte",15068,622075
"Ryan Borucki","TOR",0.29186603,0.7079646,0.4378882,0.42622951,0.875,0.68085106,0.35093168,0.63013699,0.13975155,0.15838509,0.29813665,"Ryan Borucki",16350,621366
"Aaron Civale","CLE",0.32390382,0.63967611,0.45378851,0.64628821,0.86392405,0.77247706,0.4113239,0.63141026,0.10324729,0.19483764,0.29808493,"Aaron Civale",19479,650644
"Austin Brice","BOS",0.30136986,0.65,0.43732591,0.56060606,0.76923077,0.68152866,0.38997214,0.65517241,0.13927577,0.15877437,0.29805014,"Austin Brice",17237,592169
"Marco Gonzales","SEA",0.34142114,0.6375,0.47587512,0.72081218,0.88888889,0.82306163,0.45411542,0.64259928,0.08420057,0.21381268,0.29801325,"Marco Gonzales",15467,594835
"Tyler Chatwood","CHC",0.30731707,0.65625,0.44144144,0.57142857,0.83333333,0.72108844,0.38438438,0.60465116,0.12312312,0.17417417,0.2972973,"Tyler Chatwood",4338,543022
"Kelvin Herrera","CHW",0.28,0.75,0.43243243,0.28571429,0.88888889,0.625,0.32432432,0.54545455,0.16216216,0.13513514,0.2972973,"Kelvin Herrera",6033,516969
"Génesis Cabrera","STL",0.25423729,0.61490683,0.40050378,0.6,0.71717172,0.67295597,0.40554156,0.42708333,0.13098237,0.16624685,0.29722922,"Genesis Cabrera",17490,650893
"Rafael Dolis","TOR",0.3030303,0.60666667,0.41304348,0.4875,0.87912088,0.69590643,0.36231884,0.52,0.12560386,0.17149758,0.29710145,"Rafael Dolis",4185,503569
"Josh James","HOU",0.23611111,0.56910569,0.35693215,0.56862745,0.82857143,0.71900826,0.36283186,0.57831325,0.1,0.19705882,0.29705882,"Josh James",16794,657624
"David Phelps","- - -",0.30232558,0.64788732,0.43977591,0.61538462,0.84782609,0.75159236,0.3977591,0.6,0.1092437,0.18767507,0.29691877,"David Phelps",6316,475479
"Codi Heuer","CHW",0.27522936,0.75,0.47326203,0.53333333,0.77777778,0.69491525,0.4171123,0.52173913,0.14438503,0.15240642,0.29679144,"Codi Heuer",23293,676051
"Max Scherzer","WSN",0.32995658,0.72605364,0.5004122,0.5877193,0.77572559,0.70510708,0.430338,0.65762712,0.14756801,0.14921682,0.29678483,"Max Scherzer",3137,453286
"Jeurys Familia","NYM",0.28676471,0.6010929,0.41318681,0.58974359,0.83636364,0.73404255,0.4021978,0.625,0.10989011,0.18681319,0.2967033,"Jeurys Familia",5114,544727
"Cody Reed","- - -",0.22727273,0.6097561,0.36016949,0.51428571,0.88,0.72941176,0.34745763,0.52727273,0.09745763,0.19915254,0.29661017,"Cody Reed",15232,642003
"Nate Jones","CIN",0.3019802,0.76100629,0.50415512,0.36065574,0.85950413,0.69230769,0.44044321,0.73255814,0.15512465,0.14127424,0.29639889,"Nate Jones",4696,518858
"Robinson Leyer","BOS",0.25688073,0.69811321,0.40123457,0.35714286,0.83783784,0.63076923,0.32716049,0.64705882,0.14814815,0.14814815,0.2962963,"Robinson Leyer",14399,622490
"Nate Pearson","TOR",0.26767677,0.66666667,0.42283951,0.54716981,0.85714286,0.73722628,0.38888889,0.51851852,0.11111111,0.18518519,0.2962963,"Nate Pearson",20160,663878
"Rowan Wick","CHC",0.3190184,0.63120567,0.46381579,0.63461538,0.84269663,0.76595745,0.46381579,0.56756757,0.10855263,0.1875,0.29605263,"Rowan Wick",14646,592858
"Kyle Finnegan","WSN",0.25777778,0.66494845,0.44630072,0.56896552,0.81395349,0.73796791,0.46300716,0.56074766,0.11694511,0.17899761,0.29594272,"Kyle Finnegan",15009,640448
"Elieser Hernández","MIA",0.28169014,0.72083333,0.51434879,0.58333333,0.79768786,0.74248927,0.52980132,0.68867925,0.13245033,0.16335541,0.29580574,"Elieser Hernandez",16933,622694
"James Kaprielian","OAK",0.3125,0.73913043,0.45070423,0.6,0.76470588,0.6875,0.32394366,0.52941176,0.14084507,0.15492958,0.29577465,"James Kaprielian",18331,621076
"Trevor Rogers","MIA",0.33913043,0.66816143,0.46830986,0.58119658,0.83221477,0.72180451,0.39260563,0.63846154,0.13028169,0.16549296,0.29577465,"Trevor Rogers",22286,669432
"Zach Davies","SDP",0.29532164,0.6361186,0.41516588,0.64356436,0.8559322,0.75799087,0.35165877,0.5615942,0.10047393,0.19526066,0.2957346,"Zach Davies",13183,605200
"Branden Kline","BAL",0.29268293,0.80851064,0.56818182,0.58333333,0.68421053,0.66,0.53409091,0.55,0.19318182,0.10227273,0.29545455,"Branden Kline",14101,571858
"Darwinzon Hernández","BOS",0.2970297,0.66666667,0.45454545,0.6,0.86,0.7625,0.42613636,0.675,0.10795455,0.1875,0.29545455,"Darwinzon Hernandez",19848,650382
"Alex Reyes","STL",0.29955947,0.64084507,0.43089431,0.48529412,0.8021978,0.66666667,0.38482385,0.47674419,0.14363144,0.15176152,0.29539295,"Alex Reyes",15015,621052
"Oliver Pérez","CLE",0.30065359,0.609375,0.44128114,0.63043478,0.93589744,0.82258065,0.45551601,0.51388889,0.07829181,0.21708185,0.29537367,"Oliver Perez",1514,424144
"Zach Plesac","CLE",0.36866359,0.73099415,0.52835052,0.575,0.828,0.72926829,0.44072165,0.64563107,0.14304124,0.15206186,0.29510309,"Zach Plesac",19979,668676
"Gabe Speier","KCR",0.24358974,0.61363636,0.37704918,0.57894737,0.88888889,0.76086957,0.36065574,0.5,0.09016393,0.20491803,0.29508197,"Gabe Speier",17170,642100
"Tony Gonsolin","LAD",0.33665835,0.73684211,0.50921986,0.59259259,0.80357143,0.72423398,0.43120567,0.65909091,0.14042553,0.15460993,0.29503546,"Tony Gonsolin",19388,664062
"Ryan Yarbrough","TBR",0.40816327,0.67930029,0.51980792,0.665,0.8111588,0.74364896,0.41176471,0.67521368,0.13309353,0.1618705,0.29496403,"Ryan Yarbrough",16502,642232
"Adbert Alzolay","CHC",0.2987013,0.62820513,0.43152455,0.60869565,0.84693878,0.74850299,0.40310078,0.51724138,0.10852713,0.18604651,0.29457364,"Adbert Alzolay",17859,640470
"Jonathan Loáisiga","NYY",0.35023041,0.61016949,0.46700508,0.63157895,0.88888889,0.7826087,0.44923858,0.64,0.10152284,0.1928934,0.29441624,"Jonathan Loaisiga",19753,642528
"Mike Clevinger","- - -",0.27423823,0.68055556,0.45454545,0.52525253,0.81632653,0.71864407,0.44375963,0.57407407,0.12788906,0.16640986,0.29429892,"Mike Clevinger",12808,605182
"Jeremy Jeffress","CHC",0.24257426,0.5942029,0.38529412,0.53061224,0.91463415,0.77099237,0.40588235,0.56818182,0.08823529,0.20588235,0.29411765,"Jeremy Jeffress",9490,502026
"Taylor Williams","- - -",0.30246914,0.60909091,0.42647059,0.53061224,0.8358209,0.70689655,0.40441176,0.56716418,0.125,0.16911765,0.29411765,"Taylor Williams",14899,592865
"Anthony Castro","DET",0.22222222,0.75,0.47058824,0,0.83333333,0.625,0.47058824,0.2,0.17647059,0.11764706,0.29411765,"Anthony Castro",19789,621593
"Luis Castillo","CIN",0.33383234,0.74845361,0.50823938,0.52914798,0.80165289,0.69795222,0.4206418,0.6130137,0.15351258,0.14050304,0.29401561,"Luis Castillo",15689,622491
"Ryan Thompson","TBR",0.29279279,0.62944162,0.45107399,0.63076923,0.87096774,0.78835979,0.47016706,0.66666667,0.09546539,0.19809069,0.29355609,"Ryan Thompson",16647,657044
"Anthony Bass","TOR",0.25431034,0.71710526,0.4375,0.50847458,0.85321101,0.73214286,0.39583333,0.61,0.11688312,0.17662338,0.29350649,"Anthony Bass",7982,542914
"Connor Brogdon","PHI",0.424,0.71186441,0.51630435,0.64150943,0.73809524,0.68421053,0.32065217,0.56818182,0.16304348,0.13043478,0.29347826,"Connor Brogdon",21205,641401
"Carlos Rodón","CHW",0.23287671,0.71666667,0.45112782,0.58823529,0.86046512,0.78333333,0.45112782,0.62857143,0.09774436,0.19548872,0.29323308,"Carlos Rodon",16137,607074
"Triston McKenzie","CLE",0.35045317,0.65753425,0.47272727,0.63793103,0.81944444,0.73846154,0.39818182,0.66141732,0.12363636,0.16909091,0.29272727,"Triston McKenzie",18000,663474
"Tommy Hunter","PHI",0.348,0.6,0.44634146,0.64367816,0.89583333,0.77595628,0.3902439,0.60784314,0.1,0.19268293,0.29268293,"Tommy Hunter",1157,488984
"Nick Goody","TEX",0.22962963,0.7027027,0.44308943,0.74193548,0.76923077,0.76146789,0.45121951,0.58181818,0.10569106,0.18699187,0.29268293,"Nick Goody",13685,580792
"Tyler Thornburg","CIN",0.26666667,0.61403509,0.40136054,0.58333333,0.8,0.71186441,0.3877551,0.53125,0.11564626,0.17687075,0.29251701,"Tyler Thornburg",10688,592804
"Blake Snell","TBR",0.35460993,0.68831169,0.47247706,0.525,0.83018868,0.68203883,0.35321101,0.63546798,0.15022936,0.14220183,0.29243119,"Blake Snell",13543,605483
"Justin Grimm","MIL",0.26027397,0.55,0.36283186,0.52631579,0.95454545,0.75609756,0.3539823,0.51851852,0.08849558,0.20353982,0.2920354,"Justin Grimm",11720,518748
"Dan Altavilla","- - -",0.20792079,0.70186335,0.42699725,0.5,0.77876106,0.70322581,0.44352617,0.59550562,0.12672176,0.16528926,0.29201102,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",0.3712297,0.66772152,0.49665328,0.65625,0.8056872,0.74123989,0.42302544,0.57512953,0.12851406,0.16331995,0.291834,"Jordan Montgomery",16511,656756
"José Berríos","MIN",0.34384384,0.63302752,0.45825771,0.65502183,0.82246377,0.74653465,0.39564428,0.63099631,0.11615245,0.17513612,0.29128857,"Jose Berrios",14168,621244
"Phillips Valdez","BOS",0.26213592,0.605,0.39685658,0.62962963,0.81818182,0.74257426,0.39292731,0.48905109,0.1021611,0.18860511,0.29076621,"Phillips Valdez",15605,570488
"Derek Holland","PIT",0.28372093,0.64705882,0.42976356,0.60655738,0.84491979,0.75080906,0.40194715,0.65921788,0.10709318,0.18358832,0.2906815,"Derek Holland",4141,502706
"Rafael Montero","TEX",0.225,0.73643411,0.4532872,0.75,0.81052632,0.79389313,0.44636678,0.65277778,0.09342561,0.19723183,0.29065744,"Rafael Montero",12760,606160
"Miguel Castro","- - -",0.32490975,0.65656566,0.46315789,0.56666667,0.80769231,0.70909091,0.41684211,0.60869565,0.13473684,0.15578947,0.29052632,"Miguel Castro",15684,612434
"Yimi García","MIA",0.31914894,0.68,0.46887967,0.64444444,0.82352941,0.75221239,0.41493776,0.6,0.11618257,0.17427386,0.29045643,"Yimi Garcia",12095,554340
"Yoan López","ARI",0.34161491,0.704,0.5,0.45454545,0.92045455,0.74125874,0.43706294,0.65517241,0.12937063,0.16083916,0.29020979,"Yoan Lopez",17181,661255
"Daniel Mengden","OAK",0.29927007,0.64893617,0.44155844,0.68292683,0.90163934,0.81372549,0.40692641,0.60344828,0.08225108,0.20779221,0.29004329,"Daniel Mengden",16980,596043
"Tommy Milone","- - -",0.36720554,0.68181818,0.48637016,0.66037736,0.81666667,0.74336283,0.37876614,0.67403315,0.12482066,0.16499283,0.28981349,"Tommy Milone",7608,543548
"Taylor Hearn","TEX",0.25757576,0.62337662,0.41761364,0.76470588,0.80208333,0.78911565,0.4375,0.52631579,0.08806818,0.20170455,0.28977273,"Taylor Hearn",18325,621368
"Merrill Kelly","ARI",0.30534351,0.6492891,0.45877378,0.6625,0.86131387,0.78801843,0.44608879,0.592,0.09725159,0.19238901,0.28964059,"Merrill Kelly",11156,518876
"Josh Osich","- - -",0.33701657,0.69918699,0.48355263,0.57377049,0.84883721,0.73469388,0.40460526,0.65116279,0.12828947,0.16118421,0.28947368,"Josh Osich",11528,592612
"Bobby Wahl","MIL",0.34782609,0.6,0.44736842,0.5,0.88888889,0.70588235,0.39473684,0.36363636,0.13157895,0.15789474,0.28947368,"Bobby Wahl",14832,592833
"Caleb Ferguson","LAD",0.44516129,0.73825503,0.58881579,0.62318841,0.81818182,0.74301676,0.49013158,0.73333333,0.15131579,0.13815789,0.28947368,"Caleb Ferguson",19349,657571
"Tyler Anderson","SFG",0.30687831,0.6744186,0.45597484,0.70114943,0.83141762,0.77931034,0.40566038,0.66923077,0.10062893,0.18867925,0.28930818,"Tyler Anderson",12880,542881
"Ian Hamilton","CHW",0.23404255,0.61111111,0.39759036,0.54545455,0.77272727,0.6969697,0.43373494,0.6,0.12048193,0.1686747,0.28915663,"Ian Hamilton",19261,641656
"Craig Stammen","SDP",0.33027523,0.6163522,0.45092838,0.63888889,0.89795918,0.78823529,0.42175066,0.63809524,0.09549072,0.19363395,0.28912467,"Craig Stammen",7274,489334
"Germán Márquez","COL",0.30606061,0.70318021,0.48939641,0.53465347,0.85929648,0.75,0.46166395,0.6627907,0.1223491,0.16639478,0.28874388,"German Marquez",15038,608566
"Brooks Raley","- - -",0.34895833,0.69444444,0.49702381,0.6119403,0.82,0.73652695,0.42857143,0.5952381,0.13095238,0.1577381,0.28869048,"Brooks Raley",10061,548384
"Noé Ramirez","LAA",0.33004926,0.62406015,0.44642857,0.73134328,0.77108434,0.75333333,0.39583333,0.6,0.11011905,0.17857143,0.28869048,"Noe Ramirez",12800,598287
"Ryan Helsley","STL",0.27192982,0.75,0.46907216,0.32258065,0.88333333,0.69230769,0.41237113,0.59615385,0.1443299,0.1443299,0.28865979,"Ryan Helsley",18138,664854
"Robbie Ray","- - -",0.27687776,0.63636364,0.40695489,0.53723404,0.80816327,0.69053118,0.36184211,0.52191235,0.12593985,0.16259398,0.28853383,"Robbie Ray",11486,592662
"Taylor Widener","ARI",0.24519231,0.70512821,0.44230769,0.70588235,0.76363636,0.74534161,0.42857143,0.60227273,0.11263736,0.17582418,0.28846154,"Taylor Widener",19266,642203
"Caleb Thielbar","MIN",0.30845771,0.69411765,0.4851752,0.61290323,0.80508475,0.73888889,0.45822102,0.59756098,0.12668464,0.16172507,0.2884097,"Caleb Thielbar",10078,573204
"Ross Stripling","- - -",0.2629108,0.6092545,0.42822086,0.6875,0.89873418,0.83094556,0.47730061,0.63636364,0.07239264,0.21595092,0.28834356,"Ross Stripling",13273,548389
"Kevin Ginkel","ARI",0.27804878,0.7037037,0.44705882,0.43859649,0.83157895,0.68421053,0.39705882,0.58227848,0.14117647,0.14705882,0.28823529,"Kevin Ginkel",19876,656464
"Franklyn Kilome","NYM",0.26666667,0.63829787,0.41921397,0.66666667,0.75,0.71875,0.41048035,0.53448276,0.11790393,0.17030568,0.28820961,"Franklyn Kilome",17861,642584
"Keegan Akin","BAL",0.27169811,0.74042553,0.492,0.51388889,0.81034483,0.72357724,0.47,0.54310345,0.136,0.152,0.288,"Keegan Akin",19362,669211
"Anthony Banda","TBR",0.27906977,0.58490566,0.39568345,0.70833333,0.87096774,0.8,0.38129496,0.58333333,0.07913669,0.20863309,0.28776978,"Anthony Banda",14706,607455
"Justin Verlander","HOU",0.325,0.66666667,0.47945205,0.53846154,0.86363636,0.74285714,0.45205479,0.61904762,0.12328767,0.16438356,0.28767123,"Justin Verlander",8700,434378
"Sean Poppen","MIN",0.27368421,0.67241379,0.4248366,0.5,0.82051282,0.69230769,0.37908497,0.57142857,0.13071895,0.15686275,0.2875817,"Sean Poppen",19583,664092
"Stephen Tarpley","MIA",0.25490196,0.59493671,0.40331492,0.57692308,0.89361702,0.78082192,0.43646409,0.60377358,0.08839779,0.19889503,0.28729282,"Stephen Tarpley",15859,605501
"Alex Wood","LAD",0.32369942,0.66972477,0.45744681,0.66071429,0.76712329,0.72093023,0.38652482,0.58461538,0.12765957,0.15957447,0.28723404,"Alex Wood",13781,622072
"John Schreiber","DET",0.2994012,0.6173913,0.42907801,0.78,0.85915493,0.82644628,0.40780142,0.61428571,0.07446809,0.21276596,0.28723404,"John Schreiber",20020,670167
"Corey Oswalt","NYM",0.30496454,0.70731707,0.4529148,0.55813953,0.86206897,0.73267327,0.367713,0.6,0.12107623,0.16591928,0.28699552,"Corey Oswalt",13677,621261
"Ryne Harper","WSN",0.32735426,0.63243243,0.46568627,0.67123288,0.8974359,0.81052632,0.45343137,0.65454545,0.08823529,0.19852941,0.28676471,"Ryne Harper",12680,607560
"Chris Paddack","SDP",0.28571429,0.7099768,0.47559709,0.63815789,0.83006536,0.76637555,0.44755971,0.66938776,0.11111111,0.17549325,0.28660436,"Chris Paddack",20099,663978
"Joe Kelly","LAD",0.26213592,0.61764706,0.40350877,0.44444444,0.92857143,0.73913043,0.39766082,0.42857143,0.10526316,0.18128655,0.28654971,"Joe Kelly",9761,523260
"Nick Wittgren","CLE",0.27906977,0.71604938,0.4668435,0.6,0.80172414,0.73295455,0.42970822,0.57142857,0.12466844,0.16180371,0.28647215,"Nick Wittgren",15594,621295
"Alex Cobb","BAL",0.30897704,0.63414634,0.44114002,0.60810811,0.89903846,0.77808989,0.40644362,0.63274336,0.09789343,0.18835192,0.28624535,"Alex Cobb",6562,502171
"Tyler Clippard","MIN",0.30434783,0.6993865,0.45913462,0.64935065,0.78947368,0.73298429,0.39182692,0.64285714,0.12259615,0.16346154,0.28605769,"Tyler Clippard",5640,461325
"Daniel Norris","DET",0.33333333,0.65865385,0.47142857,0.56382979,0.86861314,0.74458874,0.4244898,0.55172414,0.12040816,0.16530612,0.28571429,"Daniel Norris",13475,596057
"Carlos Sanabria","HOU",0.2,0.52631579,0.32653061,0.83333333,0.7,0.75,0.3877551,0.58333333,0.08163265,0.20408163,0.28571429,"Carlos Sanabria",16634,656004
"Seth Elledge","STL",0.23776224,0.57954545,0.36796537,0.47058824,0.94117647,0.75294118,0.38095238,0.48076923,0.09090909,0.19480519,0.28571429,"Seth Elledge",19766,676220
"Wes Benjamin","TEX",0.32142857,0.72121212,0.49100257,0.58333333,0.8487395,0.7486911,0.42416452,0.64285714,0.12339332,0.16195373,0.28534704,"Wes Benjamin",19243,605138
"John King","TEX",0.27884615,0.64634146,0.44086022,0.68965517,0.86792453,0.80487805,0.44086022,0.60784314,0.08602151,0.19892473,0.28494624,"John King",22051,667463
"JT Brubaker","PIT",0.3394683,0.62420382,0.45080946,0.59638554,0.87755102,0.74861878,0.39103362,0.61463415,0.11318408,0.17164179,0.28482587,"JT Brubaker",17578,664141
"Carlos Estévez","COL",0.30701754,0.69711538,0.49311927,0.68571429,0.8137931,0.77209302,0.47706422,0.61206897,0.11238532,0.17201835,0.28440367,"Carlos Estevez",14542,608032
"Patrick Sandoval","LAA",0.29824561,0.70703125,0.47324415,0.55882353,0.82872928,0.73144876,0.42809365,0.55974843,0.1270903,0.15719064,0.28428094,"Patrick Sandoval",19447,663776
"Travis Bergen","- - -",0.20869565,0.59016393,0.34090909,0.54166667,0.88888889,0.75,0.34659091,0.47222222,0.08522727,0.19886364,0.28409091,"Travis Bergen",18581,664157
"Hansel Robles","LAA",0.27222222,0.73722628,0.47318612,0.63265306,0.76237624,0.72,0.43217666,0.6375,0.13249211,0.15141956,0.28391167,"Hansel Robles",11801,570663
"Jordan Weems","OAK",0.265625,0.65957447,0.43243243,0.55882353,0.77419355,0.69791667,0.42342342,0.63793103,0.13063063,0.15315315,0.28378378,"Jordan Weems",13190,607179
"Kyle Cody","TEX",0.25581395,0.64516129,0.41891892,0.61818182,0.88,0.78709677,0.41891892,0.59782609,0.08918919,0.19459459,0.28378378,"Kyle Cody",19686,621129
"Luis Patiño","SDP",0.27179487,0.61688312,0.42406877,0.54716981,0.87368421,0.75675676,0.44126074,0.64705882,0.10315186,0.18051576,0.28366762,"Luis Patino",22815,672715
"Pedro Strop","CIN",0.24528302,0.64285714,0.32835821,0.46153846,0.88888889,0.63636364,0.20895522,0.46666667,0.11940299,0.1641791,0.28358209,"Pedro Strop",4070,467008
"Ray Black","MIL",0.20512821,0.64285714,0.3880597,0.5,0.88888889,0.76923077,0.41791045,0.64285714,0.08955224,0.19402985,0.28358209,"Ray Black",14244,605143
"Stefan Crichton","ARI",0.28947368,0.65517241,0.44776119,0.63636364,0.89473684,0.8,0.43283582,0.57798165,0.08955224,0.19402985,0.28358209,"Stefan Crichton",16058,592233
"Anthony Misiewicz","SEA",0.32460733,0.66423358,0.46646341,0.5,0.82417582,0.69281046,0.41768293,0.55421687,0.14329268,0.1402439,0.28353659,"Anthony Misiewicz",18152,664948
"José Alvarado","TBR",0.296,0.65217391,0.42268041,0.67567568,0.82222222,0.75609756,0.3556701,0.64444444,0.10309278,0.18041237,0.28350515,"Jose Alvarado",17780,621237
"Nathan Eovaldi","BOS",0.34549878,0.76261128,0.53342246,0.58450704,0.85214008,0.75689223,0.45053476,0.66834171,0.12967914,0.15374332,0.28342246,"Nathan Eovaldi",9132,543135
"J.B. Wendelken","OAK",0.28514056,0.66292135,0.44262295,0.6056338,0.83898305,0.75132275,0.41686183,0.62264151,0.11007026,0.17330211,0.28337237,"J.B. Wendelken",14506,605525
