Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Jake Odorizzi","TBR",29.2,90.76850395698052,,86.4000015258789,,,90.90000328650841,83.4302311387173,70.82438845750762,,,84.34941262637868,,,"Jake Odorizzi",6397,543606
"José Cisnero","HOU",43.2,92.77640592379959,,,,,92.55155944824219,85.04040404040404,79.26956663269928,,,85.79551947294776,,,"Jose Cisnero",6399,542585
"Stolmy Pimentel","PIT",9.1,95.38499755859375,,,,,95.0499979654948,87.87307504507211,,,,,,,"Stolmy Pimentel",6415,516935
"Tim Stauffer","SDP",69.2,91.96341463414635,,,,,91.14627757352942,86.5,73.6076923076923,,,81.24433191043815,,,"Tim Stauffer",6432,431162
"Vance Worley","MIN",48.2,89.43059717465754,,89.6826470822704,,,89.10625457763672,82.64035087719299,,74.70465229832848,,82.12352797564338,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",36,95.43589517494357,,90.76545632102273,,,95.68020629882812,,82.75714595734127,,,,,,"Kevin Jepsen",6475,448178
"Steve Cishek","MIA",69.2,,,,,,92.2479238671275,83.18794166143216,,,,85.188232421875,,,"Steve Cishek",6483,518553
"Brian Wilson","LAD",13.2,93.58125305175781,,,,,93.85384427584134,88.42111679930125,80.69999694824219,,,,,,"Brian Wilson",6485,451216
"Donnie Joseph","KCR",5.2,90.16922701322116,,,,,91.93333217075893,84.58913255774456,,,,,,,"Donnie Joseph",6491,548348
"Josh Zeid","HOU",27.2,94.7013680793379,,94.04258897569444,,,94.25,86.34536856192129,,,,85.52800130208334,,,"Josh Zeid",6527,473646
"Michael Stutes","PHI",17.2,91.21733723958333,,,,,90.9000015258789,82.6284643020073,,,,83.0999984741211,,,"Michael Stutes",6550,452741
"Alex Cobb","TBR",143.1,90.91096022091723,,,,,91.05316973415133,,81.31428745814732,79.69842673474409,,85.8409935735887,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",143,92.7542022618626,,,,,93.10292879430258,85.72017124720982,82.69999694824219,80.1625592743365,,85.73359203338623,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",30.2,,,,,,91.8064162795608,84.12291802300348,,,,85.6590909090909,,,"Marc Rzepczynski",6612,519240
"Pedro Figueroa","OAK",3,,,,,,95.38823385799633,88.94000244140625,,,,89.5250015258789,,,"Pedro Figueroa",6616,471896
"Cory Burns","TEX",11.1,,,,,,89.89029315837378,85.5999984741211,,,,79.34730972782258,,,"Cory Burns",6620,451132
"Brad Brach","SDP",31,91.96780942874693,,,84.82888997395834,,92.18889024522569,85.05445544554455,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",46.2,95.28167115902966,,,,,94.01868588456483,85.84590123911373,80.25428292410714,,,88.15411735983456,,,"Carlos Carrasco",6632,471911
"Jim Henderson","MIL",60,95.2512235237484,,,,,94.08787582859848,85.60946341306584,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","ATL",67,96.87745098039215,,,,,96.7588249655331,,76.75,85.75747508305648,,82,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",16,94.75570207634229,,87.41951100419207,,,94.3499984741211,,82.5999984741211,,,86.50416395399306,,,"Alex Colome",6661,517008
"Luke Putkonen","DET",29.2,94.12549800796813,,,,,94.03846153846153,,,78.06018518518519,,83.64307391826924,,,"Luke Putkonen",6736,446367
"Cesar Cabral","NYY",3.2,90.30000305175781,,,,,91.89473684210526,83.68333435058594,,,,83.63636363636364,,,"Cesar Cabral",6741,501627
"Shairon Martis","MIN",9.2,88.8566650390625,,,,,87.65293974034927,81.70644846270162,78.0999984741211,,,79.75,,,"Shairon Martis",6781,463017
"Andrew Miller","BOS",30.2,94.84032258064516,,,,,95.19999694824219,85.45,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",185.2,92.16878267815646,,,,,89.69811528954803,81.27996764520202,72.78059467516448,,,81.97876311001713,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","TEX",62.1,92.49467426571039,,92.47646915211396,,,92.79374694824219,85.54583740234375,75.56667073567708,,,86.43889024522569,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","STL",12.1,95.23703342013889,,,85.082001953125,,95.075,,80.0499979654948,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","COL",30.2,89.70344771461926,,,,,88.60436893203884,,80.87256975446428,,,83.33830098902925,,,"Jeff Manship",6865,453249
"Johnny Cueto","CIN",60.2,92.47408748734817,,88.2015564281088,,,92.47277895942409,83.66370081018519,75.8375015258789,,,83.36011447796243,,,"Johnny Cueto",6893,456501
"Martín Pérez","TEX",124.1,93.14800613496932,,,,,92.6144268329327,84.66419913837449,77.50291072512135,,,84.92590553977273,,,"Martin Perez",6902,527048
"Joakim Soria","TEX",23.2,90.73975409836065,,90.87234042553192,,,90.69999694824219,79.42716169945987,69.56739342730978,,,84.1933349609375,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",70.1,95.57769416360294,,90.66386081861413,,,95.14444082754629,85.85999755859375,,79.82702966638513,,86.875,,,"Luke Hochevar",6943,460024
"Drew Storen","WSN",61.2,93.83634159482759,,,,,93.78926112288136,82.1554843230897,,,,87.12174125339673,,,"Drew Storen",6983,519322
"Luis García","PHI",31.1,94.05540272887323,,,,,93.96142578125,83.78041438466495,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","- - -",181.1,90.24397923231793,,85.52283769772376,,,90.38066592705847,86.07368228310033,,77.81648543074324,,80.69432719216418,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",76.2,93.17798619300315,,,,,93.48020426432292,86.22470703125,80.68977430555556,,,87.39117790670956,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",171.1,91.42852251294633,,,,,91.30450833829723,84.71490767045455,77.7588778409091,,,83.37731273052597,,,"Miguel Gonzalez",7024,456068
"Alex Torres","TBR",58,92.64462352362204,,86.22285853794642,,,91.99542356004902,84.80000305175781,,,,84.57816626320422,,,"Alex Torres",7038,456776
"James Shields","KCR",228.2,92.20689655172414,,87.3172850222908,,,91.83775553854467,,77.60000610351562,79.2363667243083,,84.8985747118551,,,"James Shields",7059,448306
"John Lannan","PHI",74.1,87.65911879330254,,,,,88.04395604395604,80.51440843485169,72.12053571428571,,,83.57681390570934,,,"John Lannan",7080,458709
"Jonathan Pettibone","PHI",100.1,90.87396453373016,,87.43939393939394,,,90.5211038961039,85.74032484673025,,,,83.29812840732087,,,"Jonathan Pettibone",7106,543643
"Daniel Bard","BOS",1,93.42857142857143,,,,,94.92500305175781,82.19999694824219,,,,,,,"Daniel Bard",7115,453268
"Chris Withrow","LAD",34.2,96.09561215753425,,93.5999984741211,,,,88.15843255835843,77.43016028025794,,,87.22222222222223,,,"Chris Withrow",7161,519437
"Ryan Mattheus","WSN",35.1,92.42268743434875,,86.4923095703125,82.36619718309859,,92.74843082264957,81.64925373134328,,,,,,,"Ryan Mattheus",7169,458919
"B.J. Rosenberg","PHI",19.2,94.3515857514881,,,,,93.48110894097222,84.42328633347603,79.0625,,,84.92352653952206,,,"B.J. Rosenberg",7183,543725
"Greg Holland","KCR",67,96.09836065573771,,,86.66153658353366,,,87.0308056872038,,,,87.80000305175781,,,"Greg Holland",7196,518813
"Craig Stammen","WSN",81.2,91.52777777777777,,85.76693766937669,,,91.62820671553091,85.46153846153847,,80.47107163915095,,83.95999755859376,,,"Craig Stammen",7274,489334
"Brad Ziegler","ARI",73,,,,,,86.06707013467374,,74.25882188813026,,,78.58222113715277,,,"Brad Ziegler",7293,446899
"Preston Guilmet","CLE",5.1,89.51219512195122,,89.06666395399306,,,,82.65250244140626,,,,,,,"Preston Guilmet",7303,543258
"Josh Collmenter","ARI",92,87.24827417834052,,87.48325153736991,,,88.80000305175781,,71.46904645647321,,,78.12606712092732,,,"Josh Collmenter",7312,518567
"Casey Janssen","TOR",52.2,90.103889876497,,89.25306255314626,,,89.627998046875,84.54347826086956,74.5,,,84.04074435763889,,,"Casey Janssen",7355,445163
"Deunte Heath","CHW",7.2,91.95918367346938,,,,,92.27142333984375,77.50851375498671,,,,83.42500305175781,,,"Deunte Heath",7371,445177
"Dan Otero","OAK",39,90.30645161290323,,,,,89.86559880648689,81.72455797697368,76.2874984741211,,,82.62391198199728,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",199,89.23035830543155,,87.32835820895522,,,89.38438034492589,81.78592858840304,69.80000305175781,74.9993246822034,,83.33357941513762,,,"Dillon Gee",7396,518716
"Javy Guerra","LAD",10.2,92.6902276400862,,,,,,86.6687520345052,76.58571079799107,,,83.82499694824219,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",92.2,91.10350877192982,,,,,90.81330794739209,83.29946704621011,76.20077822189923,,,84.09999855857933,,,"J.A. Happ",7410,457918
"Mark Lowe","LAA",11.2,92.84605823863636,,,,,,83.5608108108108,,,,86.5,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",135.1,92.23558813820422,,89.34887345826942,,,90.66633792285478,,,81.7890124198718,,85.25088233278508,,,"Wade Davis",7441,451584
"Gio González","WSN",195.2,92.77128453274216,,,,,92.0143196451005,,78.35720176533523,,,83.76569880995639,,,"Gio Gonzalez",7448,461829
"Phil Hughes","NYY",145.2,92.34204761826908,,,,,91.47999877929688,80.81939424511555,,74.66294642857143,,84.49936554538216,,,"Phil Hughes",7450,461833
"Jim Miller","NYY",1.1,92.00869352921195,,,,,89.80000305175781,81.57499694824219,70.125,,,83.375,,,"Jim Miller",7458,461848
"Anthony Swarzak","MIN",96,92.17875243449008,,,,,91.8613187199037,81.98522818522484,,,,83.46938775510205,,,"Anthony Swarzak",7466,461872
"Ryan Webb","MIA",80.1,91.9000015258789,,,,,92.2285343792867,81.70995145631068,,,,82.83541361490886,,,"Ryan Webb",7474,444436
"Tommy Layne","SDP",8.2,88.17999877929688,,,,,88.71587456597223,83.27037217881944,76.7433349609375,,,,,,"Tommy Layne",7501,518927
"Jonathan Sánchez","PIT",13.2,90.01409461514261,,,,,89.70357513427734,80.36065573770492,,,,83.45740876374421,,,"Jonathan Sanchez",7507,456043
"Evan Scribner","OAK",26.2,88.50623078893443,,83.14166768391927,,,,,70.69854157162409,,,76.8153827373798,,,"Evan Scribner",7525,519267
"Collin McHugh","- - -",26,90.04444611378206,,85.20908918284407,,,90.63893654072179,,71.04394253817472,,,83.11750030517578,,,"Collin McHugh",7531,543521
"Lucas Harrell","HOU",153.2,91.80782277960526,,93.48750305175781,,,91.79017358525688,88.48798033248546,80.91279069767442,,,82.89236328125,,,"Lucas Harrell",7541,449173
"Jake McGee","TBR",62.2,96.12121627075646,,,,,96.3579225782779,86.55555555555556,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",46.1,89.93990384615384,,,,,89.97777642144098,87.14903846153847,,,,83.578125,,,"Nick Vincent",7555,543883
"Colt Hynes","SDP",17,90.12380952380953,,,,,89.45088061951755,81.11745876736111,,,,85.3,,,"Colt Hynes",7560,518833
"Justin Freeman","CIN",1,92.24545565518466,,,,,,82.30000305175781,,,,83.05000305175781,,,"Justin Freeman",7568,543178
"Jordan Lyles","HOU",141.2,92.37709076806841,,,,,91.92005846083677,86.31219514986364,79.60533677842882,,,81.95128370757796,,,"Jordan Lyles",7593,543475
"Tommy Milone","OAK",156.1,87.00399295596817,,85.76667009320175,,,86.99429843092211,,75.59029834964204,,,80.31785608647944,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",86.1,90.61925636574074,,88.38870442708334,,,89.29473555715461,,78.09769011921965,,,84.0914904005984,,,"Carlos Torres",7624,448614
"Chris Leroux","PIT",4,92.31667073567708,,,,,91.77222357855902,82.53333100818452,,,,,,,"Chris Leroux",7645,460092
"David Holmberg","ARI",3.2,88.04893201462765,,,,,85.0999984741211,,76.44545676491477,,,80.85238211495536,,,"David Holmberg",7725,571787
"Juan Nicasio","COL",157.2,91.99694242348218,,,,,90.45555736400463,83.86983996975806,,,,84.98548818005182,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",183.1,94.68081951530613,,,,,94.88197066968782,84.74212941449814,,,,84.26344086021506,,,"Wily Peralta",7738,503449
"Mike Fiers","MIL",22.1,88.2435425388756,,84.39019655713848,,,87.80000305175781,,70.08764099806882,,,82.09230863131009,,,"Mike Fiers",7754,571666
"Bobby LaFromboise","SEA",10.2,,,,,,89.88983050847457,80.71228241502193,,,,80.9181795987216,,,"Bobby LaFromboise",7758,489039
"Hideki Okajima","OAK",4,86.21944173177083,,,81.97368421052632,,,,75.9625015258789,,,,,,"Hideki Okajima",7763,506606
"Shawn Kelley","NYY",53.1,92.1145459784836,,,,,,82.09381443298969,,,,,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","NYM",38.2,88.87272558170996,,87.7924062994462,79.1268280773628,,88.57373540088383,78.68260869565218,72.70000099649235,,,,,,"Daisuke Matsuzaka",7775,493137
"Jerry Blevins","OAK",60,,,,,,89.91318359375,84.36222511574074,72.53445682010135,,,83.41320570459905,,,"Jerry Blevins",7841,460283
"Andrew Albers","MIN",60,86.04285714285714,,,,,86.10155574178201,78.89146460556402,67.84262134989754,,,76.83846028645833,,,"Andrew Albers",7853,452027
"Tyson Ross","SDP",125,94.14971045111868,,93.31666819254558,,,93.85751602073121,85.84125861220473,,,,86.63307682917669,,,"Tyson Ross",7872,475115
"Josh Lindblom","TEX",31.1,90.50074335354478,,,,,89.9558319091797,83.7528291138463,69.74246299430115,,,83.2224138194117,,,"Josh Lindblom",7882,458676
"Cory Gearrin","ATL",31,89.30000305175781,,,,,88.09892578125,79.8798768578506,,,,81.47000122070312,,,"Cory Gearrin",7947,518715
"Matt Daley","NYY",6,87.12285853794643,,,,,87.10555691189236,,74.43571254185268,,,80.55000305175781,,,"Matt Daley",7952,457935
"Joe Ortiz","TEX",44.2,90.47857142857143,,,,,90.77837837837838,82.92944107768692,78.19999694824219,,,83.06856863839286,,,"Joe Ortiz",7955,517451
"Anthony Bass","SDP",42,92.27446056547619,,92.20695482336957,,,91.87666829427083,86.41056910569105,74.5999984741211,,,85.2333347486413,,,"Anthony Bass",7982,542914
"Ramon E Ramirez","SFG",5.2,91.38333468967014,,,,,92.2249984741211,86.51162790697674,,,,86.17930866109914,,,"Ramon E Ramirez",7986,430673
"Eric Stults","SDP",203.2,87.0325956405694,,,,,83.74942753232759,78.4648579030797,66.19322704945799,,,77.25903556034483,,,"Eric Stults",8011,445590
"Thad Weber","- - -",15,89.99099319045608,,,,,90.5846170278696,,80.32352941176471,,,80.9636396928267,,,"Thad Weber",8036,519403
"Paul Clemens","HOU",73.1,93.01151934718587,,,,,91.70356968470982,,77.11436047676283,,,84.0340909090909,,,"Paul Clemens",8037,518560
"Glen Perkins","MIN",62.2,95.12024631973141,,,,,94.05339805825243,84.38854063735178,,,,86.19999694824219,,,"Glen Perkins",8041,450282
"Jason Vargas","LAA",150,87.6201171875,,82.60714285714286,,,87.70634744256017,,78.30000305175781,76.04051212818698,,80.40122003424658,,,"Jason Vargas",8044,450306
"Will Smith","KCR",33.1,92.25208706325955,,,,,89.60592628761574,81.44486960386618,76.16279069767442,,,82.83333333333333,,,"Will Smith",8048,519293
"Dan Jennings","MIA",40.2,92.0103002201897,,,,,91.725,82.53488372093024,,,,84.30000305175781,,,"Dan Jennings",8073,543359
"Stephen Fife","LAD",58.1,89.38351077276879,,89.17143031529018,,,88.73939560398911,,77.72132604262409,,,84.29354838709678,,,"Stephen Fife",8077,543155
"Bryan Shaw","CLE",75,90.91612588205645,,93.09900159191584,,,,80.720703125,79.01250457763672,,,82.91724474676724,,,"Bryan Shaw",8110,543766
"Matt Langwell","- - -",14,89.98828125,,,,,90.38571428571429,82.92973038956926,75.21666463216145,,,83.9249979654948,,,"Matt Langwell",8130,543426
"Jaime García","STL",55.1,88.57059015012256,,88.66229348104508,,,88.75984857625483,84.62985967120854,73.40986053036971,,,81.70819992315573,,,"Jaime Garcia",8137,448802
"Neil Wagner","TOR",38,95.79145891853932,,95.46249389648438,,,,85.68958197699652,,,,85.09583536783855,,,"Neil Wagner",8162,474599
"Yovani Gallardo","MIL",180.2,90.73690166170636,,90.15000406901042,,,90.56330794739209,86.22989489368557,77.96922831632654,,,85.57036675347223,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",39.2,95.10072595281306,,,,,95.32608695652173,,79.82131307633196,,,85.46666541466347,,,"Kevin Siegrist",8180,543779
"Cole De Vries","MIN",15,88.83935546875,,,,,89.87826405400816,81.23095121837798,72.7239990234375,,,82.25454619436553,,,"Cole De Vries",8201,453301
"Brett Anderson","OAK",44.2,92.08403361344538,,,,,91.2743022215433,82.25882352941177,77.0999984741211,75.94821275983539,,84.31176219267003,,,"Brett Anderson",8223,474463
"David Robertson","NYY",66.1,92.604,,91.47550775117739,,,,,,80.98368932845744,,87.22000122070312,,,"David Robertson",8241,502085
"J.P. Howell","LAD",62,87.92222086588542,,,,,87.3139268761302,79.5,,79.96230651285046,,81.10476345486111,,,"J.P. Howell",8245,434442
"Billy Buckner","LAA",17.1,86.61250305175781,,,,,87.0242402047822,,77.09821428571429,,,80.37826228487319,,,"Billy Buckner",8253,434438
"Huston Street","SDP",56.2,,,,,,89.38226408559113,83.40329775165017,,,,81.50986190580986,,,"Huston Street",8258,434718
"Ross Ohlendorf","WSN",60.1,92.54881157309322,,,,,92.01351351351352,81.16350710900474,,,,82.75864771792763,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","ARI",37.2,90.34095281092965,,,,,88.9375,80.00642413403614,,,,77.74,,,"Tony Sipp",8280,448609
"JC Ramírez","PHI",24,94.10878661087867,,,,,94.40645476310483,85.01470588235294,,,,83.55714634486607,,,"JC Ramirez",8302,500724
"Lucas Luetge","SEA",37,91.11194029850746,,,,,90.86647727272727,86.04131970434132,75.37391198199728,,,84.24285598028274,,,"Lucas Luetge",8337,476595
"Jared Burton","MIN",66,92.04384981269716,,91.30000305175781,,,92.1945145769817,85.29296875,,,,87.17378917378917,,,"Jared Burton",8346,454537
"AJ Ramos","MIA",80,93.2425032594524,,91.4888916015625,,,93.375,81.7925079002809,77.82095424107143,,,84.69999797603627,,,"AJ Ramos",8350,573109
"Alberto Cabrera","CHC",6,92.68181818181819,,,,,92.7683349609375,83.06944444444444,,,,84.43332926432292,,,"Alberto Cabrera",8352,501227
"David Purcey","CHW",25.1,92.4775945861204,,,,,,83.04785990918803,74.52222357855902,,,84.7433349609375,,,"David Purcey",8360,453515
"Homer Bailey","CIN",209,94.25871534249767,,,,,93.76718403547672,88.06415094339623,,79.55816525829081,,85.94476030759162,,,"Homer Bailey",8362,456701
"Troy Patton","BAL",56,,,,,,88.86173573369565,80.72607421875,76.65713936941964,,,83.59295912191901,,,"Troy Patton",8368,461856
"Alfredo Figaro","MIL",74,95.08416002516779,,,,,95.93421373869243,81.78658536585365,,,,85.72059182559742,,,"Alfredo Figaro",8404,451628
"Erik Davis","WSN",8.2,92.39666341145833,,,,,93.0544074563419,,,77.72353228400735,,84.6727294921875,,,"Erik Davis",8422,458530
"Jenrry Mejia","NYM",27.1,92.32843137254902,,91.90229156727099,,,91.00833129882812,83.48974192040598,77.0875015258789,,,86.29434146521227,,,"Jenrry Mejia",8476,516769
"Buddy Boshers","LAA",15.1,,,,,,92.53134474113806,,81.36074401285046,,,85.41428920200893,,,"Buddy Boshers",8490,542953
"Danny Farquhar","SEA",55.2,94.52864949087079,,90.65297046703297,,,94.12125244140626,,78.21117125166224,,,85.66666666666667,,,"Danny Farquhar",8501,543144
"Michael Kohn","LAA",53,94.48797910911603,,94.09473941200658,,,94.35714285714286,85.19552384561567,,,,88.81142578125,,,"Michael Kohn",8505,543409
"Rob Wooten","MIL",27.2,88.96316046463816,,,84.02294921875,,88.4639523528343,83.87429724007009,74.5,,,,,,"Rob Wooten",8532,543942
"Tyler Cloyd","PHI",60.1,86.54241463307584,,84.1115005054413,,,85.49166791866988,,76.52478340344551,,,80.5530422044837,,,"Tyler Cloyd",8536,543031
"Edgmer Escalona","COL",46,93.93382102272727,,,,,94.34062364366319,85.7076885516827,70.75,,,86.12082926432292,,,"Edgmer Escalona",8574,467850
"Philip Humber","HOU",54.2,90.18345118613139,,87.65999755859374,,,90.02375899211015,83.11602626702724,78.80466471354167,,,84.6493809076003,,,"Philip Humber",8586,458950
"Dustin McGowan","TOR",25.2,94.75538862179488,,,,,94.47542041843221,86.40381324404763,,,,86.8187484741211,,,"Dustin McGowan",8600,430661
"Paul Maholm","ATL",153,87.5158287432554,,82.76420454545455,,,86.86042301829268,78.90652901785714,71.77698722718254,,62.3423086313101,80.1453488372093,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",218.1,93.25189623786407,,,,,92.25,86.03026365230461,78.8562874251497,,,83.96384492060261,,,"Justin Verlander",8700,434378
"Scott Barnes","CLE",8.2,89.83333333333333,,,,,90.60810810810811,84.41632453762755,,,,81.5909090909091,,,"Scott Barnes",8718,488683
"Donovan Hand","MIL",68.1,89.36617862477021,,,,,89.54604700177485,82.38789456628363,69.04591175426137,,,81.9749984741211,,,"Donovan Hand",8728,518764
"Tanner Roark","WSN",53.2,93.19444105360243,,,,,92.54704595185996,83.78066731770834,75.88666341145833,,,83.45254154528601,,,"Tanner Roark",8753,543699
"Wade Miley","ARI",202.2,91.15874855156432,,,,,90.85702316013314,83.36361648787313,76.39272904829545,,,82.81411670155502,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",175,94.72224555581303,,,,,94.18155913526245,82.84683123332698,77.76078527113971,,,84.08171409970238,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","PHI",42.2,91.63431564031863,,,,,91.72500610351562,83.82355513996139,,,,86.07778139467592,,,"Antonio Bastardo",8844,455374
"Brandon Beachy","ATL",30,90.199609375,,,,,89.85555691189236,81.80540672508445,71.86326630261479,,,81.14183573820154,,,"Brandon Beachy",8851,545404
"Ryan Cook","OAK",67.1,95.0083733974359,,,,,94.27631578947368,84.46643493225524,,,,87.0379746835443,,,"Ryan Cook",8855,475857
"Matt Reynolds","ARI",27.1,88.80234925176056,,,,,,,,78.35578741776315,,82.03867556014151,,,"Matt Reynolds",8887,519186
"David Martinez","HOU",11.1,91.29367335838607,,,,,90.48124694824219,81.2625,,,,83.93571254185268,,,"David Martinez",8893,451075
"Mauricio Robles","PHI",4.2,90.89682539682539,,,,,85.54999889026989,79.84117934283088,,,,83.92307692307692,,,"Mauricio Robles",8895,500909
"Arquimedes Caminero","MIA",13,95.40884088010205,,,,,,88.95999755859376,81.2434771993886,,,89.386669921875,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",77,93.02033898305085,,92.60980344286152,,,92.28289313065379,85.34728530765504,79.68124728732639,,,83.75416463216146,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PIT",80.2,89.96249961853027,,,,,90.66934445248637,83.32720229204963,75.25,,,82.22969933712122,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",66,92.74916094868735,,,,,,79.89047386532738,74.16926237824676,,,86.84482758620689,,,"J.J. Hoover",9037,543331
"John Axford","- - -",65,95.33835314108751,,,,,96.80000305175781,82.82499864366319,78.9980079681275,,,83.9000015258789,,,"John Axford",9059,446099
"Zach Putnam","CHC",3.1,90.67500305175781,,,84.25833129882812,,90.38285435267858,81.10000101725261,,,,,,,"Zach Putnam",9080,474029
"Cody Eppley","NYY",1.2,,,,,,85.67307692307692,81.875,,,,79.69999694824219,,,"Cody Eppley",9095,543136
"Brad Hand","MIA",20.2,92.99406085628094,,,,,93.06666564941406,,79.27257907006049,,,86.27879009824811,,,"Brad Hand",9111,543272
"Charlie Leesman","CHW",15.1,90.31237430383663,,,,,,,78.9260890794837,,,81.3499993218316,,,"Charlie Leesman",9124,489056
"Tommy Hanson","LAA",73,89.55917363442666,,,,,,79.94797140208598,72.56930934792697,,,80.96904645647321,,,"Tommy Hanson",9129,462102
"Nathan Eovaldi","MIA",106.1,96.18482556913996,,,,,94.19999694824219,86.25723516116352,77.49605520148026,,,87.22400390625,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","SDP",25,89.89451487471418,,85.10000084186423,,,89.93114834144467,77.8415574903612,69.4029379451976,,,74.95873248387896,,,"Sean O'Sullivan",9137,457711
"Charles Brewer","ARI",6,91.05675939611487,,86.16666666666667,,,90.20293830422794,,77.3375015258789,,,79,,,"Charles Brewer",9155,502033
"Zach Clark","BAL",1.2,87.8000018780048,,,,,88.08125305175781,81.375,70.0999984741211,,,78.5999984741211,,,"Zach Clark",9189,503483
"Vic Black","- - -",17,95.51256085824275,,,,,92.9000015258789,,82.28428606305803,,,,,,"Vic Black",9195,502195
"Koji Uehara","BOS",74.1,89.15338189752252,,88.19999694824219,81.02599516369048,,89.44193390877017,83.96851490162037,69.66666666666667,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","BOS",27.2,92.44789751838235,,,,,92.2021484375,,82.80806609122983,,,87.38571312313988,,,"Alex Wilson",9239,543935
"Simon Castro","CHW",6.2,89.65848872346699,,83.5,,,,,79.14053922086148,,,,,,"Simon Castro",9243,501563
"Rob Scahill","COL",33.1,94.60398250747012,,,,,94.02647250306373,87.69823354535399,,,,88.0121182528409,,,"Rob Scahill",9286,543746
"Dylan Axelrod","CHW",128.1,87.97108257247741,,,,,87.72235632294226,81.91735719458826,73.63707939542174,,,80.86040518876445,,,"Dylan Axelrod",9303,518420
"Patrick Corbin","ARI",208.1,91.87933474170919,,,,,92.04471053804994,79.88323974609375,73.19999694824219,,,82.17441860465117,,,"Patrick Corbin",9323,571578
"Mike Belfiore","BAL",1.1,88.11738918138587,,,,,79.5999984741211,75.5,74.62000122070313,,,88.5999984741211,,,"Mike Belfiore",9324,506988
"Jared Hughes","PIT",32,92.00588091681985,,,,,91.88217877327128,83.51515151515152,,,,86.38749694824219,,,"Jared Hughes",9325,453172
"Brandon Morrow","TOR",54.1,93.48501070663812,,92.02857317243304,83.9106640625,,93.247998046875,87.0182236493644,,78.40000221946023,,,,,"Brandon Morrow",9346,453344
"Ryan Reid","PIT",11,91.75789816337719,,,,,91.97287970074153,85.77291870117188,,,,86.0999984741211,,,"Ryan Reid",9385,474256
"Josh Tomlin","CLE",2,89.7562484741211,,86.5750020345052,,,,,74,,,81.625,,,"Josh Tomlin",9388,458708
"Daniel Stange","LAA",1.2,94.24286179315476,,,,,,84.82999877929687,,,,86.30000305175781,,,"Daniel Stange",9404,458094
"Hiram Burgos","MIL",29.1,87.61764705882354,,,,,,83.03213936941964,70.79243533350841,,,80.37586431393679,,,"Hiram Burgos",9412,572744
"Kris Medlen","ATL",197,89.5016611295681,,86.54270426432292,,,89.36568028572856,,76.59602603843496,,,82.60698681198456,,,"Kris Medlen",9417,450665
"Zac Rosscup","CHC",6.2,92.41080949113176,,,,,92.74545565518466,82.71379141971983,,,,,,,"Zac Rosscup",9419,573127
"Doug Fister","DET",208.2,88.6428552261127,,85.40373629056491,,,88.66568251991649,,73.44296526873553,,,80.03757700831983,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",153.2,88.99736173387984,,87.85116169064544,,,89.39266787472647,79.9947001139323,73.71129189768145,,,77.56886531421974,,,"Dallas Keuchel",9434,572971
"Dan Straily","OAK",152.1,90.22017919401148,,,,,90.55407557671674,83.25608610139861,74.83,,,82.6008131377551,,,"Dan Straily",9460,573185
"George Kontos","SFG",55.1,90.57990056818181,,87.46585604039635,,,90.31455399061034,83.73713981331169,,,,84.60000430836396,,,"George Kontos",9486,502004
"Phil Irwin","PIT",4.2,89.84872045272436,,,,,89.5250015258789,,80.91538336338141,,,83.15713936941964,,,"Phil Irwin",9489,572947
