Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Woody Williams","HOU",188,86.80857293991815,,86.82352941176471,,,89.19999864366319,83.24999771995105,74.98164676714548,,,80.47272546941583,,,"Woody Williams",1190,124315
"Jesus Colome","WSN",66,94.0841740669964,,,,,,84.75692608173077,,,,85.93332926432292,,,"Jesus Colome",1198,400125
"Joe Kennedy","- - -",110.2,89.42898642692121,,,,,,83.28902453911013,74.93973566522662,,,82.58842637803819,,,"Joe Kennedy",1217,406773
"Tom Martin","COL",25.2,87.93845778245192,,,,,,76.80000305175781,75.13749694824219,,,78.76249694824219,,,"Tom Martin",1219,118353
"Bobby Seay","DET",46.1,90.6885046246408,,,,,,78.94074616608796,77.05745096409575,,,83.5999984741211,,,"Bobby Seay",1225,150144
"Jorge Sosa","NYM",112.2,91.03127581222466,,,,,,84.17122319059551,,,,83.69298459772477,,,"Jorge Sosa",1228,407901
"Jason Standridge","KCR",7.2,,,,,,,,,,,,,,"Jason Standridge",1229,285075
"Victor Zambrano","- - -",23,89.40247893530476,,,,,89.9000015258789,81.19000091552735,81.99062538146973,,,84.29069767441861,,,"Victor Zambrano",1237,406913
"Hector Carrasco","LAA",38.1,91.25483870967741,,,,,,84.23845966045673,78.986669921875,,,84.3539177389706,,,"Hector Carrasco",1240,112031
"Francisco Cordero","MIL",63.1,94.94455346563981,,,,,,88.05628308572405,,,,85.3,,,"Francisco Cordero",1243,150188
"Doug Davis","ARI",192.2,84.8092273530506,,81.75820907360406,,,,81.9470573874081,68.0191025152439,,,77.1653582005719,,,"Doug Davis",1244,150277
"Dan Kolb","PIT",3,92.3375015258789,,,,,,81.86666870117188,,,,84.55000305175781,,,"Dan Kolb",1257,150285
"Colby Lewis","OAK",37.2,91.37632533482143,,,,,,83.02799723307292,79.10729217529297,,,84.73214285714286,,,"Colby Lewis",1259,407890
"Chan Ho Park","NYM",4,,,,,,,,,,,,,,"Chan Ho Park",1267,120221
"Kenny Rogers","DET",63,86.04392438616071,,,,,,80.69999694824219,72.76667009320175,,,79.30237504636499,,,"Kenny Rogers",1277,121386
"Rudy Seanez","LAD",76,92.32247044709737,,,86.9000015258789,,,82.82423377403846,82.5,,,85.26422764227642,,,"Rudy Seanez",1279,121955
"Chris Carpenter","STL",6,,,,,,,,,,,,,,"Chris Carpenter",1292,112020
"Kelvim Escobar","LAA",195.2,94.15725129508826,,,87.78636585582386,,,85.8834587191358,80.15507529438406,,,85.46034321581196,,,"Kelvim Escobar",1298,113898
"Scott Eyre","CHC",52.1,90.54574260305851,,,,,,83.17500135633681,79.33999837239584,,,82.02499624399039,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",225.1,92.25728488608625,,89.75945945945946,86.75897686298077,,90.234619140625,,78.28986238817097,,,84.04680747174203,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",37.1,87.22931766127007,,84.725,,,,82.46598139497422,,,,79.74567780671296,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",74,92.20348348496836,,89.80000135633681,,,,88.75714111328125,75.51145935058594,,,84.075,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",61.2,91.0796135467233,,,,,,80.54175609546704,79.09130328634511,,,80.3499984741211,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",82,92.7639767367067,,,,,88.88571602957589,86.54444134424604,,,,83.76421760110294,,,"Joaquin Benoit",1437,276542
"Bryan Corey","BOS",9.1,92.24193548387096,,,,,,87.41874694824219,,,,81.87142508370536,,,"Bryan Corey",1439,132241
"Brendan Donnelly","BOS",20.2,90.21303923233695,,,,,88.25,86.91153658353366,,,,82.03571428571429,,,"Brendan Donnelly",1441,407791
"Chad Durbin","DET",127.2,88.68508843979218,,,,,86.93332926432292,84.49666883680555,75.24874877929688,,,80.19999941523204,,,"Chad Durbin",1442,239795
"Randy Flores","STL",55,90.05678784547739,,86.52222357855902,,,,82.60980583639706,77.61904761904762,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",74.1,86.3034816576087,,87.05000305175781,,,87.5,84.15555826822917,71.86101363877118,,,83.17333170572917,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",231.2,90.30433117160776,,,,,,82.78062678062678,73.85686178768383,,,83.08604537609011,,,"Aaron Harang",1451,421685
"Guillermo Mota","NYM",59.1,95.279203125,,,,,,85.6749979654948,,,,85.76621885557432,,,"Guillermo Mota",1467,150407
"Bret Prinz","CHW",3.1,91.62221950954861,,,,,,79,,,,,,,"Bret Prinz",1474,400092
"Jon Rauch","WSN",87.1,90.46538461538462,,,,,,82.09166666666667,74.67143031529018,,,83.83684339021382,,,"Jon Rauch",1475,400010
"Josh Towers","TOR",107,88.04578105019182,,,,,85.5,82.38994920868234,77.62592683015046,,,82.93536006021236,,,"Josh Towers",1489,346869
"Rob Bell","BAL",53,87.65666775173611,,,,,,82.38181374289773,77.04545454545455,,,82.90190662202382,,,"Rob Bell",1492,150174
"John Lackey","LAA",224,91.34778409090909,,89.795654296875,,,86.76666259765625,81.96353677161655,79.6177329009434,,,83.04693977200255,,,"John Lackey",1507,407793
"Mike Maroth","- - -",116.1,85.76140393708882,,,,,,80.71290440713206,73.43555772569445,,,77.98344915685519,,,"Mike Maroth",1508,400077
"Oliver Pérez","NYM",177,91.87661047149123,,,,,,80.48877451371173,75.50605912642045,,,81.07999674479167,,,"Oliver Perez",1514,424144
"Kirk Saarloos","CIN",42.2,85.53611472800925,,87.22000122070312,,,,84.07692307692308,77.98571196056548,,,81.56000162760417,,,"Kirk Saarloos",1516,424164
"Tyler Yates","ATL",66,95.4517953884778,,,,,89.4000015258789,88.31421518083756,,,,87.94000244140625,,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",28.2,89.32836647727272,,,,,,82.1706640625,73.99772505326705,,,80.77500221946023,,,"Brandon Backe",1529,407840
"Ryan Bukvich","CHW",35.2,93.38919588414635,,,86.32222493489583,,,85.64999839907787,,,,85.38888888888889,,,"Ryan Bukvich",1531,424426
"Luke Hudson","KCR",2,,,,,,,,,,,,,,"Luke Hudson",1542,346873
"Micah Bowie","WSN",57.1,87.06308030348558,,,,,,80.1225822202621,76.5999984741211,,,77.89344362352715,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",166,91.84853228400735,,,,,90.84507042253522,84.4699951171875,79.92999877929688,,,85.20625305175781,,,"Aaron Cook",1571,346871
"Mark Hendrickson","LAD",122.2,87.73621299342105,,,,,,81.71904936290923,73.77564615042098,,,81.75837554201556,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",50,90.11840370973927,,87.78333536783855,,,89.91666666666667,84.99365234375,82.69999694824219,,,82.10243783346037,,,"Clay Condrey",1579,424925
"Jason Davis","- - -",37,93.45981490946262,,,87.55999755859375,,,82.817138671875,82.5999984741211,,,85.77142333984375,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",64,87.68538912259615,,,,,,77.63408868963069,75.98235006893383,,,74.68621194773706,,,"Pedro Feliciano",1601,408230
"Josh Hancock","STL",12.2,,,,,,,,,,,,,,"Josh Hancock",1606,407820
"Nate Robertson","DET",177.2,88.6685203269676,,,,,,83.2975766080097,81.31414910082547,,,80.95555683210785,,,"Nate Robertson",1620,425146
"Salomon Torres","PIT",52.2,91.80748028621495,,,87.4800048828125,,91.5250015258789,80.16666666666667,79.95332845052083,,,84.41739024286684,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",97.1,89.21442592958861,,,,,,83.56666564941406,75.60357012067523,,,81.74307579627404,,,"Cliff Lee",1636,424324
"Wes Obermueller","FLA",59,89.23383532072368,,,,,,82.14762079148065,76.5374984741211,,,80.64594330658784,,,"Wes Obermueller",1637,425286
"Francisco Rodríguez","LAA",67.1,94.43625,,,,,,82.09574468085107,81.2871844951923,,,83.92054393193493,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",62.1,90.07774992681499,,,,,,82.6307669193787,79.80000305175781,,,81.83725873161765,,,"Brian Tallet",1646,425226
"Luis Ayala","WSN",42.1,89.60561688026685,,,,,89.9,82.99474026864036,80.19999694824219,,,82.642001953125,,,"Luis Ayala",1650,425646
"Russ Springer","STL",66,92.75494362408425,,88.20408163265306,,,,86.98522394353694,77.84286063058036,,,81.55000305175781,,,"Russ Springer",1652,122620
"Oscar Villarreal","ATL",76.1,90.10230547550432,,,84.69999694824219,,89.27143205915179,83.8751467666185,77.64000244140625,,,83.96298574472402,,,"Oscar Villarreal",1654,425629
"Stephen Randolph","HOU",13.1,90.36906334307554,,,,,,83.80476306733631,81.76666259765625,,,80.75226939808239,,,"Stephen Randolph",1655,150159
"Seth McClung","MIL",12,96.04747920413669,,,,,,85.03333028157552,79.01764275045956,,,85,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",189,91.56663941307892,,,81.9372093732967,,,83.8940029296875,77.25206869452663,,,80.70570837933084,,,"Jose Contreras",1660,425747
"Javier López","BOS",40.2,86.852,,,,,,78.56346247746394,75.68571254185268,,,78.6880341880342,,,"Javier Lopez",1663,425657
"Jeremy Bonderman","DET",174.1,92.0787428252551,,,,,88.05000305175781,84.06898777173913,79.83333333333333,,,84.18333217075893,,,"Jeremy Bonderman",1667,425827
"Chris Spurling","MIL",50,90.80350534539474,,,,,89.25,84.35445351175743,,,,86.6749979654948,,,"Chris Spurling",1668,400050
"Wilfredo Ledezma","- - -",59.1,93.12795768929212,,,,,,82.88947202448259,80.65333353678385,,,83.45257654878282,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",17.1,89.13076547475961,,,85.2750015258789,,,78.74,78.53999633789063,,,83.25,,,"Aquilino Lopez",1671,425658
"Trever Miller","HOU",46.1,86.21893014259709,,,,,,76.16889105902777,75.67000122070313,,,78.32898833786231,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",40.2,89.17964071856288,,,,,,79.7073732718894,78.99091131036931,,,82.96129189768145,,,"Kiko Calero",1676,425606
"Steve Colyer","ATL",3.2,91.90625,,,,,,83.73333740234375,72.5999984741211,,,79.80000305175781,,,"Steve Colyer",1678,407873
"Kyle Snyder","BOS",54.1,89.93193605567227,,,,,87.5,82.30428292410714,69.22429906542057,,,82.29642740885417,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",236.1,89.00773598188051,,89.80000305175781,,,89.25902119620902,83.55277506510417,75.59959356022267,,,81.19220525568181,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",68,95.44999752768987,,,85.5,,94.69999694824219,86.00649350649351,82.44444444444444,,,86.48214285714286,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","MIL",134.1,91.04554084862919,,,,,89.30000305175781,82.159040735123,75.89999898274739,,,81.63790753931781,,,"Claudio Vargas",1695,282567
"Erasmo Ramirez","- - -",6.1,82.49473491467927,,,,,,79.33333333333333,,,,68.3352912454044,,,"Erasmo Ramirez",1699,285063
"Chris Capuano","MIL",150,87.94322871998284,,,,,,79.28643902277543,76.51785496303013,,,77.43430880622385,,,"Chris Capuano",1701,425626
"Dontrelle Willis","FLA",205.1,89.87935357862904,,84.44286237444196,,,,82.7306640625,78.58076829176683,,,80.86723801185344,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","- - -",79.1,92.24245294534936,,,,,,84.10277981228299,,,,83.1939364346591,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","ARI",64.1,94.9023635451858,,,85.92702834670608,,,86.44999694824219,,,,85.06842362253289,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",102,90.60133463541666,,86.81551597858298,,,90.07222493489583,81.96316046463816,75.77380952380952,,,80.94545232599432,,,"Edgar Gonzalez",1727,429440
"Aaron Heilman","NYM",86,93.90709496897163,,,,,83,,82.30000305175781,,,83.10240963855422,,,"Aaron Heilman",1751,408310
"Matt Miller","CLE",1,,,,,,,,,,,,,,"Matt Miller",1754,285080
"Dan Haren","OAK",222.2,91.79488069465361,,88.49411908318015,85.5729540215164,,89.9000015258789,83.55854451155462,81.6504964593596,,,84.10452535377358,,,"Dan Haren",1757,429717
"Jason Stanford","CLE",26.1,,,,,,,,,,,,,,"Jason Stanford",1763,408037
"Kevin Correia","SFG",101.2,90.19037809551887,,,,,,85.27515397335122,75.47272560813211,,,82.62571672712053,,,"Kevin Correia",1767,429781
"John Wasdin","PIT",19.2,90.5473697060033,,,,,,,78.86923452524039,,,80.64999825613839,,,"John Wasdin",1768,123955
"Ryan Wagner","WSN",15.2,90.22619047619048,,,,,89.78333536783855,85.26666768391927,,,,83.66922701322116,,,"Ryan Wagner",1770,429842
"Rich Harden","OAK",25.2,94.08414515053353,,,87.47646915211396,,,84.2,,,,84.79285539899554,,,"Rich Harden",1772,425848
"Sergio Mitre","FLA",149,90.53687744140625,,,,,89.78571428571429,81.90833536783855,78.36571568080358,,,84.11063552748227,,,"Sergio Mitre",1773,429901
"Chin-hui Tsao","LAD",24.2,93.2758363045302,,,,,,85.35976786997126,79.87999877929687,,,84.13333468967014,,,"Chin-hui Tsao",1776,425835
"Greg Jones","LAA",8.2,91.00370732060185,,,,,,83.23809523809524,,,,85.07142857142857,,,"Greg Jones",1782,429983
"Chad Gaudin","OAK",199.1,90.8645695089582,,,,,89.23333740234375,81.18212027259332,78.51481119791667,,,86.18483365519663,,,"Chad Gaudin",1783,429985
"Jon Switzer","TBD",19,89.91954022988506,,,,,,83.08635919744319,,,,81.10952613467262,,,"Jon Switzer",1786,408304
"Jimmy Gobble","KCR",53.2,90.47682235783262,,,,,,83.07096879200269,79.03125,,,82.1500015258789,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",84,92.82718894009217,,,85.23076923076923,,,84.15283203125,81.54999542236328,,,84.41071428571429,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",17,92.88271604938272,,,,,,82.94666341145833,80.38444552951388,,,80.55000305175781,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",71.2,95.95459625912409,,,87.45293830422794,,87.69999694824219,87.27872548204788,,,,86.920654296875,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",16.2,,,,,,,,,,,,,,"Neal Cotts",1797,425840
"Jon Adkins","NYM",1,,,,,,,,,,,,,,"Jon Adkins",1799,424668
"Mike Wood","TEX",50.2,86.3616123258514,,,,,86.73333740234375,81.70612070511798,72.76904587518601,,,81.46825203062996,,,"Mike Wood",1806,430061
"Geoff Geary","PHI",67.1,90.48017842060811,,,,,,82.8265306122449,79.22075840212264,,,84.2636385830966,,,"Geoff Geary",1813,407783
"Chad Cordero","WSN",75,90.1705050022482,,,,,,80.90689823545259,,,,83.14999389648438,,,"Chad Cordero",1816,430101
"Noah Lowry","SFG",156,86.71793697667464,,,,,,81.8242434106692,78.15178571428571,,,76.5184667088964,,,"Noah Lowry",1833,430161
"Matt Belisle","CIN",177.2,91.43181818181819,,,,,89.66666666666667,84.87387768190298,74.70160532252673,,,85.55640900440706,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",53,92.28830295138889,,,,,86.2000020345052,80.19090687144886,79.87249755859375,,,82.60999755859375,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBD",161,94.97056444156804,,,,,89.2999979654948,86.7,82.3272705078125,,,86.69865128800676,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",77.1,93.766611699827,,,,,,84.1771266206782,82.16,,,84.3499984741211,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",51.2,90.72260529891304,,,,,,83.62812805175781,81.5,,,82.73275862068965,,,"John Grabow",1848,346848
"Ryan Madson","PHI",56,92.30856584821429,,,,,,,89.85000610351562,,,83.1470588235294,,,"Ryan Madson",1852,425492
"Shawn Camp","TBD",40,90.65961162860577,,,,,,82.64285714285714,79.19999694824219,,,83,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",72.1,90.85102439413265,,,,,,85.53848528780068,,,,84.37608801800272,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","STL",18.2,92.19785853794643,,,,,,87.07333170572916,79.03448275862068,,,85.03999837239583,,,"Brian Falkenborg",1859,237346
"Lino Urdaneta","NYM",1,,,,,,,,,,,,,,"Lino Urdaneta",1862,430842
"Shawn Hill","WSN",97.1,90.43686868686869,,,,,90.12999877929687,79.34000244140626,76.1652195142663,,,81.26190476190476,,,"Shawn Hill",1882,429718
"Lenny DiNardo","OAK",131.1,85.37042322293134,,,,,,84.30401407294652,71.46312408447265,,,76.56111145019531,,,"Lenny DiNardo",1894,430837
"Akinori Otsuka","TEX",32.1,90.98811687809406,,,,,,84.11038358094262,75.99583435058594,,,84.4199951171875,,,"Akinori Otsuka",1895,430788
"Greg Aquino","MIL",14,93.01219512195122,,,,,,83.08461350661058,82.33333333333333,,,84.41579075863487,,,"Greg Aquino",1899,425628
"David Aardsma","CHW",32.1,94.81289263853093,,,86.44615760216347,,,84.06712194991438,80.5,,,85.07999877929687,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",13,91.5588259229473,,,,,,82.16922994760367,80.2545429576527,,,85.16874694824219,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",57,94.09698557134571,,,,,,83.41848575367646,81.85806766633064,,,84.07499864366319,,,"Jason Frasor",1906,430630
"Tim Harikkala","COL",3.1,,,,,,,,,,,,,,"Tim Harikkala",1909,115475
"Scott Proctor","- - -",86.1,94.57835278068622,,,,,,85.26914783234292,75.83333405994233,,,86.39655172413794,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",56.1,95.67411331581859,,,,,,84.48470818014705,82.69999694824219,,,86.46956734035327,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",50,93.98028306558099,,,,,,82.97619047619048,78.73333231608073,,,84.60000174386161,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",204.1,95.15415335463258,,,,,,83.88688684682377,81.39069313226744,,,84.13809058779762,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",59.1,94.16888045540797,,85.5999984741211,86.94999694824219,,,81.9232546784157,78.81345778245192,,,85.1734021775266,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBD",32.2,93.0796643273305,,,,,,84.82285853794643,,,,78.73333740234375,,,"Scott Dohmann",1936,430617
"Justin Germano","SDP",133.1,87.97815108118361,,,,,84.90869571851647,82.67058967141544,68.59703451900158,,,81.86930398380055,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",122,94.41943521594685,,88.26666259765625,,,,84.9993314807047,79.38088091681985,,,85.4539990234375,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","CIN",16.1,89.06476934523809,,,,,,84.17500305175781,77.26666937934027,,,83.48181707208806,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","COL",8.2,94.72187805175781,,,,,,87.48333740234375,,,,,,,"Denny Bautista",1947,429714
"Tim Byrdak","DET",45,89.22810388513514,,,,,,82.13709677419355,79.50588809742646,,,81.40986053036971,,,"Tim Byrdak",1995,136263
"Jason Wood","FLA",1,,,,,,,,,,,,,,"Jason Wood",1999,133120
"Dave Borkowski","HOU",71.2,90.91174067283163,,,,,,84.874169921875,74.04848780776516,,,84.45356968470982,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",107,89.78773864269789,,89.28888617621527,,,,85.53871072748656,74.78815104166667,,,78.55655307112069,,,"Buddy Carlyle",2010,234194
"Marty McLeary","PIT",7.2,,,,,,,,,,,,,,"Marty McLeary",2022,276373
"Saul Rivera","WSN",93,89.23506620332792,,88.98181707208806,,,89.65555148654514,85.57518105611314,83.44999694824219,,,85.29999651227679,,,"Saul Rivera",2027,346800
"Chris Booker","WSN",1,,,,,,,,,,,,,,"Chris Booker",2039,407094
"Tom Shearn","CIN",32.2,87.85525287078976,,87.10408113440688,66.69999694824219,,,81.09999995761447,69.07088615320906,,,80.67805108791444,,,"Tom Shearn",2040,407838
"Jorge De La Rosa","KCR",130,92.04407937460643,,,,,,82.44000244140625,74.82907317405524,,,81.94045671069895,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","TOR",27.1,87.23450566681338,,,,,,82.22182173295455,74.93845778245192,,,78.97750244140624,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",88,91.70084911281779,,91.0999984741211,,,90.0999984741211,86.1410999036815,79.49605520148026,,,83.67999877929688,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",9.1,94.96818403764205,,88.4000015258789,87.04999542236328,,,87.5,78.24736585115132,,,87.03333536783855,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",175.1,93.82481900118204,,,,,,83.30223880597015,77.41212417140152,,,83.33548072076613,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",199.1,93.6939697265625,,,87.44999694824219,,91.35000610351562,84.31781791460396,,,,81.27592411747685,,,"Chien-Ming Wang",2074,425426
"Willie Eyre","TEX",68,92.1240239961742,,,82.9000015258789,,91.85000610351562,83.99700818090382,77.40345185378501,,,83.43829800220246,,,"Willie Eyre",2078,425466
"Heath Bell","SDP",93.2,96.57547521894904,,,,,,86.15052425986842,84.48388135302197,,,84.54285539899554,,,"Heath Bell",2080,425514
"Francisco Del Rosario","PHI",26.1,95.21212121212122,,,,,,85.8,,,,85.33333333333333,,,"Francisco Del Rosario",2091,425564
"Jon Leicester","BAL",32,91.03515768051147,,,,,,81.02857317243304,78.55184823495371,,,84.5099998474121,,,"Jon Leicester",2092,425484
"Josh Wilson","TBD",1,,,,,,,,,,,,,,"Josh Wilson",2102,425543
"Fernando Cabrera","- - -",43.2,91.5907914011102,,,,,,80.92777506510417,,,,84.11429268973214,,,"Fernando Cabrera",2105,425507
"Arnie Munoz","WSN",5.1,87.9933349609375,,,,,,80.89999898274739,73.7000020345052,,,,,,"Arnie Munoz",2111,408097
"Andrew Brown","OAK",41.2,94.93342171308291,,,,,,85.59666883680555,81.45569620253164,,,83.86249542236328,,,"Andrew Brown",2115,408046
"John Koronka","TEX",10.1,90.16856863839286,,,,,,83.32499694824219,72.19999694824219,,,79.23076923076923,,,"John Koronka",2130,425655
"Gary Majewski","CIN",23,92.40360133767986,,,,,87.75,84.67547722582547,77.872001953125,,,86,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",30.1,,,,,,,,,,,,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",30.1,94.95405537373311,,,,,,88.1187515258789,80.10000174386161,,,,,,"Angel Guzman",2145,425768
"Sean Henn","NYY",36.2,90.38543878944175,,,,,,84.74090576171875,82.69999694824219,,,83.811767578125,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",1.2,93.67777506510417,,,,,,86.54285539899554,,,,,,,"Yhency Brazoban",2150,430674
"Boof Bonser","MIN",173,92.2529651908943,,,,,82.16666666666667,86.0610158456921,79.79593108421149,,,82.65172761062095,,,"Boof Bonser",2159,425818
"John Rheinecker","TEX",50.1,86.54700854700855,,,,,,81.92235179227941,72.41099853515625,,,79.93970444623162,,,"John Rheinecker",2165,425850
"Taylor Buchholz","COL",93.2,91.81122332317074,,,,,89.5999984741211,83.93333604600694,80.08843136621901,,,84,,,"Taylor Buchholz",2168,430587
"Chad Qualls","HOU",82.2,93.66206896551724,,,85.80000305175781,,92.33913255774456,87.78909952606635,,,,,,,"Chad Qualls",2170,430589
"Dennis Sarfate","HOU",8.1,96.45975847942073,,,,,,84.30908757990056,79.75833129882812,,,85.14000244140625,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",58.2,89.30249633789063,,,,,,80.38571602957589,77.27999877929688,,,80.061669921875,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",51,91.70883902616279,,,,,91.5,82.32891330948796,,,,82.71249825613839,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",10.2,87.69505931712963,,,,,92.69999694824219,82.17500305175781,76.54118077895221,,,79.22500101725261,,,"Jake Woods",2196,430646
"Mike Gosling","CIN",33,90.93657769097223,,,,,,82.78170850800305,72.65999755859374,,,81.83333333333333,,,"Mike Gosling",2204,428420
"Justin Hampson","SDP",53.1,87.48560615272373,,,,,,83.95680588942308,75.74044834094101,,,80.23731197527985,,,"Justin Hampson",2209,430618
"Ian Snell","PIT",208,92.9391323218599,,,,,,84.84141545664983,82.80000305175781,,,85.07424094460227,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",39,91.18959424674856,,,,,,84.69249877929687,77.05454323508523,,,83.25,,,"John Van Benschoten",2228,429724
"Bob Keppel","COL",4,,,,,,,,,,,,,,"Bob Keppel",2229,430670
"Adam Wainwright","STL",202,90.8095623987034,,86.80000305175781,,,89.78484552556819,84.67688911502101,73.46581196581197,,,81.65670304445877,,,"Adam Wainwright",2233,425794
"Jose Capellan","- - -",26,92.60217108242753,,,,,88.69999694824219,83.14038555438702,78.66666666666667,,,84.93846482496996,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",5.1,92.7374979654948,,,,,,,75.64285714285714,,,85.52499389648438,,,"Blaine Boyer",2237,430641
"Colter Bean","NYY",3,,,,,,,,,,,,,,"Colter Bean",2246,430841
"Joel Peralta","KCR",87.2,90.711014936674,,87.87857491629464,83.5,,,82.89438311973315,78.62592230902777,,,81.6588254442402,,,"Joel Peralta",2332,407908
"Tim Corcoran","TBD",17.1,93.91666666666667,,,,,,87.75,,,,,,,"Tim Corcoran",2351,434898
"Todd Coffey","CIN",51,93.46408725792253,,,,,,84.54324588260135,,,,84.15454656427556,,,"Todd Coffey",2467,434298
"Juan Salas","TBD",36.1,91.5273367243705,,,,,90.86666870117188,85.17021276595744,,,,,,,"Juan Salas",2533,466838
"Juan Pablo Perez","PIT",12.1,93.18935962433511,,,,,,80.8919970703125,79.29999889026989,,,85.53333536783855,,,"Juan Pablo Perez",2557,448722
"Enrique Gonzalez","ARI",2,,,,,,,,,,,,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","TEX",95.1,94.76702913851351,,,,,,82.86802455357143,,,,82.96366882324219,,,"Robinson Tejeda",2575,434565
"Yoel Hernandez","PHI",15.1,91.5699951171875,,,,,,,81.4000015258789,,,,,,"Yoel Hernandez",2576,470279
"Wandy Rodriguez","HOU",182.2,89.3212050942285,,,,,,75.06666564941406,76.16777878039514,,,80.84791564941406,,,"Wandy Rodriguez",2586,434643
"Juan Lara","CLE",1.1,87.89166259765625,,,,,,83.06667073567708,,,,83.80999755859375,,,"Juan Lara",2613,444312
"Brad Salmon","CIN",24,92.09146341463415,,,,,,82.7874984741211,80.05000305175781,,,80.46666463216145,,,"Brad Salmon",2625,445104
"Aaron Rakers","SDP",1,,,,,,,,,,,,,,"Aaron Rakers",2638,433258
"Scott Atchison","SFG",30.2,89.44559585492227,,,,,,84.01384465144231,76.93018960053067,,,81.6500015258789,,,"Scott Atchison",2642,425786
"Chris Sampson","HOU",121.2,88.05309681056701,,84.44999694824219,,,85.90000406901042,84.60816426179846,76.52790655091752,,,84.532001953125,,,"Chris Sampson",2651,448200
"Dan Giese","SFG",9.1,88.10923227163461,,,,,90.14999389648438,,75.41111020688658,,,,,,"Dan Giese",2656,435500
"Randy Messenger","- - -",64.1,92.3701055775518,,,,,87.30000305175781,85.66363750804554,73.96511521450309,,,84.90000279744466,,,"Randy Messenger",2658,434591
"Andy Cavazos","STL",20,91.39935772235577,,,,,,81.0576923076923,79.44000244140625,,,84.52353084788604,,,"Andy Cavazos",2668,458187
"Joba Chamberlain","NYY",24,97.37606837606837,,,,,,86.74242424242425,78.85999755859375,,,83.5,,,"Joba Chamberlain",2692,501955
"Ruddy Lugo","- - -",48.1,91.39259168836806,,,,,,84.62678909301758,75.43005547495936,,,83.79629629629629,,,"Ruddy Lugo",2710,425843
