Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jake Westbrook","CLE",-0.6669483184814453,-0.5161884985864162,,2.413164734840393,-1.0461429953575134,,,-0.04506407557307063,-1.0753927053883672,,1.9461005926132202,-0.30499795783017886,,,"Jake Westbrook",412,150414
"Jaret Wright","- - -",-3.012038230895996,-7.63682758808136,,0.046358346939086914,-1.1154020130634308,0.2622142434120178,,-0.40321796933012,-5.57432670662873,,0.16556552478245326,-3.485631290823221,4.3702373902002964,,"Jaret Wright",415,124605
"Shawn Chacon","COL",5.351343631744385,1.8524036407470703,,4.960412502288818,3.0321500301361084,,,0.44706296004547913,1.9096944749969795,,1.1097119691921293,0.9974177730710884,,,"Shawn Chacon",424,276336
"Scott Elarton","COL",-15.606290102005005,-0.05522213131189346,,-3.84854469075799,-1.739558219909668,-0.03860728070139885,,-2.5500474022883997,-0.5522213131189346,,-2.8091567085824742,-1.18337293871406,-3.860728070139885,,"Scott Elarton",426,134003
"Brian Fuentes","COL",9.177513122558594,-1.4562079906463623,,1.1384360790252686,-1.4381294250488281,,,0.9232910586075045,-2.647650892084295,,0.9180936121171521,-3.507632744021532,,,"Brian Fuentes",429,150118
"Mike Hampton","ATL",0.8523000478744507,1.9241198301315308,,0.21206429600715637,5.131453990936279,,,0.036532363818021885,0.9668943870007692,,0.29453374445438385,1.4661297116960796,,,"Mike Hampton",430,115399
"Jason Jennings","COL",-22.253019332885742,9.830254554748535,,1.8929661512374878,-1.036462664604187,,,-1.2885361512962215,1.3963429765267805,,4.981489871677599,-0.30484196017770204,,,"Jason Jennings",434,407298
"Jose Jimenez","COL",-16.01669692993164,-0.7502734065055847,,0.1782696545124054,2.092915192246437,-0.03635483980178833,,-1.3493426225721685,-0.3165710575972931,,5.942321817080179,1.5855418123079068,-0.05426095492804228,,"Jose Jimenez",435,150455
"Todd Jones","- - -",-6.447233438491821,-2.1335322856903076,,-0.7319537550210953,-5.477460443973541,,,-0.8150737596070571,-3.8791496103460137,,-0.4815485230401943,-2.5715776732270146,,,"Todd Jones",436,116734
"Kent Mercker","- - -",4.223838031291962,-0.4557127356529236,,-0.6020702142268419,-1.9427933096885681,,,0.5684842572398333,-0.9906798601150513,,-3.168790601193905,-2.1829138311107505,,,"Kent Mercker",439,118967
"Denny Neagle","COL",-10.144442558288574,-1.422876000404358,,1.1199630498886108,-2.2041139602661133,,,-3.121366941011869,-2.496273684919926,,1.037002823970936,-2.0037399638782847,,,"Denny Neagle",441,119673
"Dennys Reyes","- - -",-3.8043540716171265,1.1785118877887726,,0.46738697588443756,-2.1035500317811966,,,-2.7369453752641197,1.8130952119827273,,5.193188620938195,-17.529583598176636,,,"Dennys Reyes",444,121096
"Victor Santos","TEX",-6.453660011291504,2.0792523212730885,,0.5151964724063873,-0.6078687310218811,-0.08099664002656937,,-2.372669121798347,13.861682141820589,,0.6282883809833992,-0.6398618221282959,-2.699888000885646,,"Victor Santos",446,276343
"Justin Speier","COL",-4.963845252990723,1.5476099252700806,,0.4030676782131195,0.5153985023498535,-0.39039596915245056,,-0.7891645871209416,0.47765738434261745,,3.3588973184426627,0.9203544684818812,-0.4703565893403019,,"Justin Speier",451,133221
"Denny Stark","COL",-3.5717642307281494,-1.1791162490844727,,-0.13533707708120346,-2.05826073884964,,,-0.4826708419902905,-0.44327678537010257,,-6.766853854060173,-2.1219182874738554,,,"Denny Stark",452,150128
"John Thomson","TEX",6.200410842895508,4.99113130569458,,-3.7513153553009033,-4.945558071136475,,,0.26063097279930675,0.8680228357729705,,-1.5374243259429932,-3.833765946617422,,,"John Thomson",453,123307
"Rick White","- - -",-10.897769927978516,-1.620053768157959,,2.833540916442871,0.9127497673034668,1.1825629472732544,,-1.7436431884765624,-0.8757047395448426,,1.5234090948617587,1.8627546271499322,4.37986276767872,,"Rick White",456,124184
"Juan Acevedo","- - -",-10.777945041656494,-1.7508068047463894,,0.15086128562688828,0.537153959274292,0.4069996476173401,,-2.068703462889922,-3.3669361629738255,,0.6034451425075531,1.0962325699475348,5.087495595216751,,"Juan Acevedo",458,110032
"Matt Anderson","DET",-0.6239385008811951,0.14931699633598328,,-0.030599717050790787,-0.1560581475496292,0.14106111228466034,,-0.2086750839067542,0.3176957368850708,,-0.4371388150112969,-0.7431340359506153,2.351018538077672,,"Matt Anderson",459,150183
"Adam Bernero","- - -",-19.273021697998047,-1.2088114619255066,,-0.8241761475801468,-0.4633507803082466,6.336494088172913,,-1.7995351725488373,-0.656962751046471,,-0.9929833103375262,-0.11850403588446205,3.0759680039674335,,"Adam Bernero",460,333293
"Nate Cornejo","DET",0.49067947268486023,-5.9369401931762695,,0.5290030241012573,-4.9967827796936035,-0.3681040108203888,,0.024052915327689228,-1.6537437864000752,,0.6151197954665782,-1.6329355489194781,-12.270133694012959,,"Nate Cornejo",462,407074
"Jose Lima","KCR",-13.615804672241211,5.579397201538086,,0.036570172756910324,5.554622650146484,0.3853839337825775,,-2.4488857324174838,2.6442640765583345,,3.6570172756910324,1.310052511827001,2.266964316368103,,"Jose Lima",475,117769
"Brian Moehler","HOU",-6.314026355743408,1.3969963788986206,,0.24288079142570496,-1.7880754470825195,,,-4.181474407777092,4.817228892753865,,3.469725591795785,-5.108786991664341,,,"Brian Moehler",480,119215
"Danny Patterson","DET",0.48309317231178284,0.2650195360183716,,-0.973394513130188,0.9902471303939819,-0.6265222430229187,,0.3286348110964509,3.7859933716910223,,-9.73394513130188,1.7682984471321106,-3.4806791279051037,,"Danny Patterson",485,120285
"Brian Powell","SFG",-4.337270736694336,0.036570172756910324,,0.0446103997528553,0.6330034136772156,,,-8.851572932029256,3.6570172756910324,,0.34315692117581,4.521452954837254,,,"Brian Powell",490,150064
"Mark Redman","FLA",9.965332984924316,-0.8006964921951294,,2.8915908336639404,7.434733867645264,,,0.5457466037746066,-1.231840757223276,,0.9835342971646056,0.8871997455423943,,,"Mark Redman",491,150230
"Fernando Rodney","DET",-4.8394389152526855,-0.6454803943634033,,-0.029647624120116234,1.7700369358062744,0.6487654447555542,,-1.2939676243991136,-3.073716163635254,,-2.9647624120116234,1.229192316532135,16.219136118888855,,"Fernando Rodney",494,407845
"Jamie Walker","DET",1.359401822090149,2.3184003829956055,,-0.2637925446033478,1.4558151960372925,,,0.34328328840660327,0.7858984349137645,,-1.318962723016739,0.5642694558284079,,,"Jamie Walker",502,123828
"Jeff Weaver","NYY",-29.387531995773315,0.856231689453125,,8.259710431098938,-6.49891322851181,0.0897107869386673,,-1.9802919134618138,0.30255536729792404,,1.2164521989836432,-5.4612716205981595,2.990359564622243,,"Jeff Weaver",503,213711
"Armando Almanza","FLA",-5.551176071166992,1.853438377380371,,-3.576798439025879,0.033805981278419495,,,-0.8606474528941073,6.391166818553004,,-2.7096957871408174,0.03282134104700921,,,"Armando Almanza",507,150355
"Josh Beckett","FLA",6.782278165221214,-0.1557082086801529,,4.847416371107101,5.90269710123539,,,0.5269835404212287,-5.1902736226717625,,1.0560819980625493,1.3384800683073446,,,"Josh Beckett",510,277417
"Toby Borland","FLA",1.8287023305892944,0.9145487546920776,,,-0.057128190994262695,,,1.6777085601736648,7.62123962243398,,,-1.4282047748565674,,,"Toby Borland",511,111241
"A.J. Burnett","FLA",-3.808359146118164,0.43362122774124146,,1.971247911453247,0.3086421489715576,,,-1.248642342989562,10.840530693531036,,2.7378443214628434,0.9645067155361176,,,"A.J. Burnett",512,150359
"Vic Darensbourg","- - -",-1.686067819595337,-3.08502858877182,,-0.507169634103775,0.5016999840736389,,,-2.031407011560647,-9.073613496387706,,-2.205085365668587,1.9296153233601496,,,"Vic Darensbourg",516,133240
"Ryan Dempster","CIN",-26.3166621029377,5.842628672719002,,-0.2243974655866623,3.248896412551403,,,-2.0986173925787637,1.3911020649330956,,-3.205678079809461,2.1234617075499367,,,"Ryan Dempster",517,133225
"Braden Looper","FLA",4.550619125366211,0.826475977897644,,0.032508231699466705,-0.03600550442934036,-1.116599202156067,,0.3827265874992608,0.9499723883880966,,1.6254115849733353,-0.18950265489126508,-111.65992021560669,,"Braden Looper",526,131702
"Vladimir Nunez","FLA",-9.736871719360352,-3.207305431365967,,,-1.3906689882278442,0.4362858831882477,,-6.448259416794936,-5.8314644206653945,,,-19.866699831826345,2.908572554588318,,"Vladimir Nunez",532,136727
"Kevin Olsen","FLA",-5.7400102615356445,0.25817131996154785,,-0.5262468457221985,-0.6313735246658325,,,-3.776322540483976,0.5062182744344075,,-6.578085571527481,-7.015261385175917,,,"Kevin Olsen",533,407485
"Brad Penny","FLA",6.836726188659668,-0.030322309583425522,,6.985942840576172,0.2841189503669739,-0.052063167095184326,,0.3802406111601595,-1.0107436527808509,,0.8457557918373089,0.08430829387744032,-5.206316709518433,,"Brad Penny",535,207267
"Julian Tavarez","PIT",7.7008209228515625,3.416017770767212,,0.04394698143005371,0.9692205190658569,,,0.8902683147805275,2.4227076388419944,,0.2746686339378357,1.671069860458374,,,"Julian Tavarez",541,123118
"Michael Tejera","FLA",-1.518603764474392,0.8911576271057129,,1.0645309053361416,2.6302274465560913,,,-0.21209549783161896,1.255151587472835,,0.36208534195106856,1.1485709373607385,,,"Michael Tejera",542,150373
"Kirk Bullinger","HOU",-0.4473412334918976,-1.4061260223388672,,0.4393636882305145,0.33177557587623596,,,-0.5325490874903542,-10.816354017991287,,7.322728137175242,4.739651083946228,,,"Kirk Bullinger",552,136580
"Nelson Cruz","COL",-13.777811050415039,1.7253622710704803,,-0.39273735880851746,3.6696728467941284,,,-3.2418378942153034,1.5829011661197065,,-3.570339625531977,1.7642657917279463,,,"Nelson Cruz",554,112906
"Octavio Dotel","HOU",19.254858016967773,-0.12347398698329926,,-0.00435820035636425,0.7495771050453186,,,1.8730406631291607,-0.050397545707469085,,-0.017432801425457,6.814337318593805,,,"Octavio Dotel",555,136734
"Wayne Franklin","MIL",-18.84444946050644,-9.781690776348114,,0.25655654072761536,-0.20717518776655197,,,-0.8973547362145923,-2.2383731753657012,,0.9162733597414834,-0.047085269946943634,,,"Wayne Franklin",557,276356
"Brad Lidge","HOU",4.700251579284668,10.601139068603516,,0.4297541379928589,-1.457920789718628,0.09872603416442871,,0.5335132326089294,2.7751672954459465,,4.775045977698432,-1.6757710226650895,4.9363017082214355,,"Brad Lidge",563,400058
"Scott Linebrink","- - -",3.4723892211914062,-2.8938937187194824,,0.6745629757642746,2.246970012784004,-0.42335664480924606,,0.3475865086277684,-3.4451115699041455,,0.4088260459177422,0.9602435952068394,-1.7639860200385253,,"Scott Linebrink",564,276530
"Jim Mann","PIT",-0.7646790742874146,-1.4537832736968994,,,-0.04400758445262909,,,-3.6413289251781644,-72.68916368484497,,,-0.8801516890525819,,,"Jim Mann",566,276509
"Wade Miller","HOU",-7.7392377853393555,8.350113868713379,,6.7393598556518555,1.9820780754089355,,,-0.3589627915277994,2.8993450933032565,,1.4844404968396157,0.92189677925997,,,"Wade Miller",568,150063
"C.J. Nitkowski","TEX",-1.2055027484893799,-0.26515018939971924,,-1.1174405813217163,-0.2829027771949768,,,-0.7827939925255714,-2.2095849116643267,,-11.174405813217163,-3.53628471493721,,,"C.J. Nitkowski",570,119809
"Roy Oswalt","HOU",7.742581844329834,2.561324119567871,,5.906136512756348,-2.0596883296966553,,,0.6269297039943185,2.134436766306559,,1.2593041605024196,-2.2885425885518393,,,"Roy Oswalt",571,400061
"Brandon Puffer","HOU",-1.4930942058563232,-0.7706747651100159,,-0.15535405278205872,-1.2942497730255127,,,-0.5655659870667892,-1.1169199494348057,,-15.535405278205872,-5.627172926197881,,,"Brandon Puffer",572,407836
"Tim Redding","HOU",-6.907835423946381,8.16003966331482,,-4.643492519855499,3.212263822555542,-0.04229376092553139,,-0.3799689452115721,2.141742693783417,,-1.27218973146726,1.946826559124571,-4.229376092553139,,"Tim Redding",573,400062
"Shane Reynolds","ATL",-19.20648992061615,-0.19757488369941711,,-0.597662627696991,9.108530160039663,1.7660285830497742,,-1.1398510338644599,-2.195276485549079,,-0.19855901252391725,2.837548336460954,0.5256037449552899,,"Shane Reynolds",574,121110
"Ricky Stone","HOU",1.3794232606887817,-2.606614828109741,,-2.425854206085205,8.238500595092773,,,0.17776072947020383,-2.0050883293151855,,-24.25854206085205,2.9849639837292656,,,"Ricky Stone",576,150392
"Billy Wagner","HOU",21.307096481323242,4.480116844177246,,-0.13377395272254944,0.11035554111003876,,,2.120109102619228,1.736479396967925,,-4.459131757418314,1.3794442638754845,,,"Billy Wagner",578,123790
"Jeremy Affeldt","KCR",9.318467617034912,0.16392363235354424,,2.5496262311935425,-5.147194683551788,,,0.750279196218592,5.464121078451475,,0.6114211585596026,-1.4458412032448844,,,"Jeremy Affeldt",583,346793
"Miguel Asencio","KCR",-5.5040388107299805,3.041592597961426,,,-3.7715845108032227,,,-1.2177077014889337,2.896754855201358,,,-2.583277062193988,,,"Miguel Asencio",586,407900
"Jeff Austin","CIN",-6.726012706756592,0.23230776190757751,,-1.2094230651855469,1.1644188165664673,,,-2.3354210787349277,1.2226724310925132,,-2.4682103371133612,4.478533909871028,,,"Jeff Austin",587,406953
"Nate Field","KCR",-3.4656436443328857,2.8219456672668457,,0.12084751576185226,0.22589513659477234,,,-1.4030945928473222,3.2067564400759614,,6.042375788092613,0.9035805463790894,,,"Nate Field",599,407757
"Chris George","KCR",-16.84518814086914,-1.4292916059494019,,-4.911014556884766,-0.6255588531494141,,,-1.9251643589564733,-1.0357185550357983,,-3.4584609555526518,-0.2650673106565314,,,"Chris George",601,150203
"Jason Grimsley","KCR",-5.9488115310668945,-0.3432815670967102,,-0.8562573790550232,0.4003189504146576,0.6053813099861145,,-0.5612086350063108,-0.35028731336399,,-10.70321723818779,2.50199344009161,3.18621742097955,,"Jason Grimsley",602,115169
"Roberto Hernandez","ATL",-9.267457008361816,0.8691785931587219,,,0.8597751259803772,-1.5858328342437744,,-1.1835832705442932,0.7243154942989349,,,6.141250899859837,-1.1012728015581765,,"Roberto Hernandez",605,115832
"Mike MacDougal","KCR",0.42552947998046875,2.220741033554077,,-0.5023916959762573,-1.3338541984558105,-0.08172208815813065,,0.06010303389554643,0.8574289704841996,,-0.8515113491123006,-6.351686659313384,-8.172208815813065,,"Mike MacDougal",612,213680
"Darrell May","KCR",1.1794410049915314,5.674093127250671,,-0.5406574010848999,-0.21468102931976318,,,0.06230538853626684,1.4971221971637656,,-0.37031328841431504,-0.03651037913601415,,,"Darrell May",613,118469
"Orber Moreno","NYM",-3.9519152641296387,0.36241182684898376,,,0.33942440152168274,,,-4.70466102872576,7.248236536979675,,,1.7864442185351725,,,"Orber Moreno",617,150205
"Scott Mullen","- - -",-4.64514434337616,-0.45509541034698486,,-0.7695739418268204,-0.6117914617061615,,,-3.9702088404924445,-3.500733925746037,,-2.5652464727560678,-2.7808702804825525,,,"Scott Mullen",618,150206
"Dan Reichert","TOR",-1.0621508359909058,-0.5307468771934509,,,-1.7621212005615234,,,-0.6987834447308591,-2.9485937621858382,,,-35.24242401123047,,,"Dan Reichert",624,150209
"Brian Shouse","TEX",3.387394905090332,3.9114770889282227,,1.7261271476745605,0.18335218727588654,,,0.5525929698352907,3.343142811049763,,4.210066213840392,0.3459475231620501,,,"Brian Shouse",630,122195
"Jeff Suppan","- - -",-6.998633980751038,1.0101461969316006,,1.4538711905479431,-2.8929402828216553,-1.0425282716751099,,-0.4185785873654927,0.5373118068785109,,0.36713918953230884,-0.7818757521139608,-11.583647463056776,,"Jeff Suppan",633,122987
"Kris Wilson","KCR",-10.469910621643066,-1.9755007699131966,,0.6516959071159363,3.791236162185669,,,-2.0569569001263392,-1.4315222970385482,,0.2617252639019825,4.408414142076359,,,"Kris Wilson",636,330892
"Andy Ashby","LAD",-7.356070876121521,-0.44809138774871826,,-0.5476155243813992,1.9760413840413094,,,-0.9540947958653074,-0.2749026918703793,,-2.028205645857034,2.7445019222795963,,,"Andy Ashby",637,110351
"Kevin Brown","LAD",31.447933197021484,-0.3989719748497009,,0.0028606075793504715,4.698251724243164,1.8450126647949219,,1.3811125690391517,-0.0943196158037118,,0.09535358597834906,1.3423576354980469,4.500030889743712,,"Kevin Brown",642,111554
"Giovanni Carrara","SEA",-4.394589900970459,0.6304318308830261,,-0.6274276971817017,-3.5769364833831787,,,-1.273794174194336,0.76881930595491,,-1.10075034593281,-6.878724006506112,,,"Giovanni Carrara",643,112030
"Omar Daal","BAL",-20.31309139728546,-0.5007773190736771,,-2.4542794227600098,1.139573872089386,,,-2.517111697309227,-0.6767261068563204,,-0.889231674913047,0.31567143271174125,,,"Omar Daal",646,112984
"Darren Dreifort","LAD",-8.78393840789795,9.590176582336426,,-0.06582138687372208,1.6434978246688843,-0.6892822980880737,,-1.5015279329740083,3.1136936955637746,,-0.2861799429292264,2.4529818278640065,-7.658692200978597,,"Darren Dreifort",647,113554
"Robert Ellis","TEX",-3.7127864360809326,-1.899213433265686,,-2.225417137145996,-2.3068244457244873,,,-1.7849934788850639,-5.585921862546135,,-11.71272177445261,-3.977283527111185,,,"Robert Ellis",649,113819
"Eric Gagne","LAD",15.712003707885742,1.4367198944091797,,2.6953184604644775,15.921178817749023,2.3908839225769043,,2.501911418453144,6.84152330671038,,3.455536487774971,4.5882359705328595,4.597853697263277,,"Eric Gagne",650,150378
"Kaz Ishii","LAD",-8.838391304016113,0.989374577999115,,9.315598487854004,-1.558534860610962,0.17972202599048615,,-0.7031337552916558,1.4766784746255448,,1.0549941662348814,-0.7639876767700794,4.493050649762154,,"Kaz Ishii",655,408193
"Terry Mulholland","CLE",-8.367830991744995,1.132125198841095,,-1.2333874702453613,0.4833206683397293,,,-0.9707460547267975,0.5076794613637198,,-0.4743797962482159,0.6041508354246616,,,"Terry Mulholland",665,119488
"Hideo Nomo","LAD",12.980317115783691,0.5767245888710022,,-0.005217514932155609,1.6345341205596924,9.455626487731934,,0.7447112516227017,1.0117975243350916,,-0.013043787330389023,0.587961913870393,0.9100699218221302,,"Hideo Nomo",666,119827
"Jesse Orosco","- - -",-1.864890992641449,-5.73088937997818,,0.38830916583538055,0.004032820463180542,,,-0.6831102537148165,-2.06891313356613,,2.284171563737533,0.026885469754536945,,,"Jesse Orosco",667,120051
"Odalis Perez","LAD",-16.78801155090332,6.3864288330078125,,-5.021556377410889,12.864317893981934,,,-1.2008591953435852,1.376385524355132,,-4.184630314509074,1.988302611125492,,,"Odalis Perez",668,136602
"Paul Quantrill","LAD",20.42176055908203,0.7073237895965576,,,1.3712358474731445,,,2.062804096876973,2.4390475503329574,,,3.7060428310084985,,,"Paul Quantrill",669,120824
"Valerio De Los Santos","- - -",-1.1564905643463135,-0.20014740526676178,,-0.5244500637054443,1.48690065741539,-0.49117720127105713,,-0.18098443886483778,-0.5267036980704257,,-17.48166879018148,1.5818092100163723,-9.823544025421143,,"Valerio De Los Santos",681,136304
"Mike DeJean","- - -",-13.33336877822876,2.9950196743011475,,-0.10616853833198547,-0.5851883590221405,6.2993680238723755,,-1.8165352558894767,1.2376114356616312,,-5.308426916599274,-2.544297213139741,3.4050637966877706,,"Mike DeJean",682,113211
"Nelson Figueroa","PIT",-4.175110340118408,2.4073666483163834,,3.0051257014274597,0.7492863535881042,,,-1.485804391501213,7.295050449443585,,2.4041005611419677,1.628883377365444,,,"Nelson Figueroa",683,150153
"Chad Fox","- - -",-0.11368119716644287,0.2422785758972168,,1.127829223871231,0.8596573285758495,0.1082679033279419,,-0.026874987509797367,0.10864510129920035,,3.6381587866813905,1.999203089711278,0.21229000652537625,,"Chad Fox",684,114354
"Ray King","ATL",9.08093547821045,0.21232381463050842,,,-0.16393642127513885,,,1.4368568794636787,0.08921168681954135,,,-0.49677703416708746,,,"Ray King",693,150037
"Curt Leskanic","- - -",1.8865151405334473,7.038249731063843,,-0.17011268436908722,1.537358969449997,,,0.4704526534996128,2.3152137273236324,,-0.44766495886601904,6.405662372708321,,,"Curt Leskanic",694,117710
"Ruben Quevedo","MIL",-0.48324811458587646,-0.022741086781024933,,-2.42184579372406,-5.95901346206665,,,-0.12990540714674098,-0.3790181130170822,,-1.7677706523533283,-4.844726391924106,,,"Ruben Quevedo",705,275935
"Glendon Rusch","MIL",-3.6661410331726074,-1.5976579189300537,,-5.822529733181,-7.770826578140259,,,-0.246380445777729,-7.262081449682062,,-2.7726332062766668,-2.8569215360809777,,,"Glendon Rusch",707,121556
"Ben Sheets","MIL",-6.976111888885498,-0.9253292679786682,,14.170576095581055,-4.398982524871826,-0.021756980568170547,,-0.3575659604759353,-8.412084254351528,,1.371788586213074,-2.9326550165812173,-2.1756980568170547,,"Ben Sheets",710,282656
"Luis Vizcaino","MIL",-13.811463356018066,5.443264007568359,,-0.04921385645866394,0.6898081302642822,1.6638736724853516,,-2.3853995433537247,1.4324378967285156,,-1.6404618819554646,2.554844926904749,9.243742624918621,,"Luis Vizcaino",714,150430
"Jamey Wright","KCR",-3.9695053100585938,1.4906481504440308,,0.1072561964392662,5.061675548553467,,,-1.8377339398419414,2.812543680083077,,0.17582983022830526,11.771338485008062,,,"Jamey Wright",715,124604
"Grant Balfour","MIN",3.3964400440454483,-0.5707860477268696,,-0.9928856492042542,0.6769137978553772,,,1.08166880383613,-1.0013790310997712,,-8.274047076702118,2.4175492780549184,,,"Grant Balfour",718,346797
"Jack Cressend","CLE",0.5918233394622803,0.5785538554191589,,1.368906021118164,1.3604339361190796,-0.6368424892425537,,0.17006417800640236,1.1126035681137671,,1.2222375188555037,1.5459476546807722,-10.614041487375896,,"Jack Cressend",723,150162
"Tony Fiore","MIN",-1.647997260093689,-0.6258403062820435,,1.64071524143219,-0.579849362373352,,,-0.4875731538738725,-5.689457329836759,,1.624470536071475,-0.41715781465708784,,,"Tony Fiore",726,150106
"Eddie Guardado","MIN",7.6967267990112305,3.5623738765716553,,0.5803449749946594,-0.9656976461410522,,,1.0995323998587472,2.269027946860927,,2.901724874973297,-1.0729973846011691,,,"Eddie Guardado",727,115216
"LaTroy Hawkins","MIN",14.613629341125488,-0.541693925857544,,0.5712653994560242,1.5262629985809326,,,1.7459533262993414,-2.257058024406433,,0.5770357570262871,1.4963362731185614,,,"LaTroy Hawkins",729,115629
"Adam Johnson","MIN",-1.5642385482788086,-0.1746990829706192,,-2.0011825561523438,-0.40259432792663574,,,-6.256954193115234,-2.49570118529456,,-40.023651123046875,-6.709905465443929,,,"Adam Johnson",733,407053
"Matt Kinney","MIL",-14.939272686839104,2.5248163640499115,,3.307931959629059,-1.3085626661777496,,,-0.8159078474516168,0.5673744638314407,,0.9344440563923895,-0.7435015148737214,,,"Matt Kinney",737,150219
"Kyle Lohse","MIN",7.177039623260498,-8.355231285095215,,-3.030198812484741,3.1950864791870117,,,0.3773417257234752,-1.6743950471132696,,-1.0168452390888392,1.2988156419459396,,,"Kyle Lohse",739,346798
"Joe Mays","MIN",-8.613107800483704,1.9242478609085083,,-3.8337929248809814,-5.601624608039856,,,-0.808742516477343,1.4253687858581543,,-2.1064796290554844,-1.6379019321753965,,,"Joe Mays",740,150222
"Eric Milton","MIN",0.8565165996551514,0.8217201232910156,,-0.8058009147644043,1.7690479755401611,,,0.8739965302603585,11.738858904157366,,-2.5181278586387634,5.360751441030791,,,"Eric Milton",743,132980
"Brad Radke","MIN",-19.009096145629883,-1.7617677450180054,,-2.492433547973633,16.807880401611328,-0.052063167095184326,,-0.9773314213691456,-1.2859618576773761,,-1.5977138128036108,2.3639775529692444,-5.206316709518433,,"Brad Radke",748,120878
"Scott Randall","CIN",-1.3844552040100098,1.1787950694561005,,0.17410290241241455,-0.43910175561904913,,,-0.6072171947412324,4.911646122733751,,0.334813273870028,-4.878908395767212,,,"Scott Randall",749,150054
"Rick Reed","MIN",1.6154329180717468,-0.7852941602468491,,-6.541777014732361,-0.8372952938079834,,,0.12407318879199285,-1.3777090530646474,,-1.8427540886570033,-0.3688525523383187,,,"Rick Reed",750,120999
"Juan Rincon","MIN",11.563298225402832,-3.684479236602783,,,2.137129783630371,,,1.1150721528835903,-1.0933172808910336,,,2.6062558336955743,,,"Juan Rincon",752,346799
"J.C. Romero","MIN",-5.521822452545166,-2.572450637817383,,0.009876947849988937,1.5443121194839478,0.2599804401397705,,-0.7533182063499544,-2.09142328277836,,0.05198393605257335,1.3313035512792653,25.99804401397705,,"J.C. Romero",754,240694
"Johan Santana","MIN",19.85199213027954,0.9836439862847328,,-0.9408457390964031,8.390303015708923,,,1.2612447350876455,0.24591099657118323,,-0.8400408384789313,2.1964144020180427,,,"Johan Santana",755,276371
"Brad Thomas","MIN",-1.5847245454788208,-0.7916510105133057,,-0.441804975271225,0.7136806845664978,,,-2.780218500840036,-9.89563763141632,,-7.363416254520416,10.195438350949969,,,"Brad Thomas",757,346801
"Tony Armas","MON",4.440423011779785,5.087230205535889,,-2.447070598602295,-0.300542950630188,,,2.0368912898072407,4.385543280634387,,-7.415365450309985,-1.202171802520752,,,"Tony Armas",761,150393
"Bruce Chen","- - -",-6.993739366531372,0.15919095277786255,,1.4725435189902782,0.5683379173278809,,,-3.2378422993200795,1.2245457905989428,,1.566535658500296,0.9970840654875102,,,"Bruce Chen",769,136600
"Scott Downs","MON",-2.137843370437622,-0.7729146480560303,,-0.0554603710770607,-0.13668063282966614,,,-4.3629456539543305,-77.29146480560303,,-0.5041851916096427,-2.7336126565933228,,,"Scott Downs",773,275933
"Joey Eischen","MON",3.2542245388031006,1.4462628364562988,,-0.3758305311203003,0.08250592648983002,,,0.9039512607786391,1.0956536639820447,,-0.3758305311203003,2.7501975496610003,,,"Joey Eischen",774,113784
"Matt Herges","- - -",10.900478839874268,0.3476252779364586,,2.6428093314170837,1.9241607785224915,,,1.449531760621578,2.317501852909724,,1.5455025329924468,1.1318592814838184,,,"Matt Herges",780,150382
"Graeme Lloyd","- - -",-3.8837876319885254,-0.2154921293258667,,-0.8778944611549377,-0.669837474822998,,,-0.6947741738798794,-0.16835322603583336,,-2.7434201911091805,-1.8606596522861056,,,"Graeme Lloyd",783,117841
"Tomo Ohka","MON",-21.248199462890625,1.4057352542877197,,-1.0235986709594727,5.186577796936035,6.775564670562744,,-1.3942388099009595,0.3403717322730556,,-1.044488439754564,2.17011623302763,2.971738890597695,,"Tomo Ohka",788,219594
"Carl Pavano","FLA",4.818675994873047,3.296102285385132,,-0.8491054177284241,5.007573127746582,0.23222002387046814,,0.24761952697189346,0.49640094659414635,,-6.065038698060172,1.3212594004608396,7.740667462348938,,"Carl Pavano",790,134321
"Britt Reames","MON",-1.8816975355148315,,,-0.296467125415802,0.036570172756910324,,,-6.969250131536413,,,-2.1176223243985857,3.6570172756910324,,,"Britt Reames",794,337392
"Scott Stewart","MON",-1.611628532409668,-2.240389585494995,,0.12692907452583313,2.3707308769226074,,,-0.5354247615978963,-1.5450962658586174,,0.373320807428921,3.4358418506124746,,,"Scott Stewart",797,400305
"T.J. Tucker","MON",-0.16820204257965088,-1.4934566020965576,,2.547647476196289,1.4152444899082184,0.05426521226763725,,-0.024236605559027506,-0.5657032583699082,,2.254555288669282,3.9312346941894956,5.426521226763725,,"T.J. Tucker",800,324892
"Javier Vazquez","MON",20.060022354125977,2.213890314102173,,3.8638617992401123,3.984201431274414,0.19426479935646057,,1.1034115706339922,1.2797053838740884,,0.5845479272677931,0.7905161569988917,19.426479935646057,,"Javier Vazquez",801,134320
"Justin Wayne","FLA",-4.713096618652344,0.04446081817150116,,-0.5667088031768799,0.9588757753372192,,,-5.610829307919457,4.446081817150116,,-11.334176063537598,2.6635438203811646,,,"Justin Wayne",803,400306
"Randy Choate","NYY",-0.44951772689819336,-0.772808849811554,,,0.21444544196128845,,,-1.1526095561492138,-9.660110622644424,,,10.722272098064423,,,"Randy Choate",813,329092
